Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1058777742244494,1.0465523273069488,0.0058777742244492965,0.98,6.0,4.598154133011121
2,1.1270333293046324,1.0465523273069488,0.007033329304632222,0.98,7.0,6.346467344032135
3,1.1497213901650083,1.0465523273069488,0.009721390165008482,0.98,8.0,7.761395389039535
4,1.134411105513406,1.0465523273069488,0.011077772180072883,0.9433333333333334,9.0,8.842480156046804
5,1.1530728812288749,1.0465523273069488,0.013072881228874752,0.94,10.0,10.030944819038268
6,1.1678728745564355,1.0465523273069488,0.024539541223102097,0.9233333333333333,11.0,10.853336722997483
7,1.1617797365729408,1.0465523273069488,0.02844640323960749,0.8933333333333333,12.0,12.788756207039114
8,1.1817797365729408,1.0465523273069488,0.02844640323960749,0.8933333333333333,13.0,13.995795344992075
9,1.1617797365729408,1.0465523273069488,0.02844640323960749,0.8933333333333333,12.0,14.768656602012925
10,1.1679352982448992,1.0465523273069488,0.01793529824489909,0.91,12.0,15.579432916012593
11,1.1868851043885764,1.0465523273069488,0.02021843772190967,0.9066666666666667,13.0,16.882036608003546
12,1.1665697989303114,1.0465523273069488,0.023236465596978055,0.9033333333333333,12.0,18.81789921002928
13,1.1700364641708603,1.0465523273069488,0.02670313083752683,0.8833333333333333,13.0,20.08521507604746
14,1.1875996980199905,1.0465523273069488,0.027599698019990588,0.88,14.0,21.354528312047478
15,0.9721579074704212,0.9721579074704212,0.04549124080375466,0.7266666666666667,10.0,28.949155908019748
16,0.9834838278953326,0.9721579074704212,0.05348382789533265,0.73,10.0,30.6199199820403
17,1.0058393819276201,0.9721579074704212,0.05583938192762,0.73,11.0,32.44124711700715
18,0.9834838278953326,0.9721579074704212,0.05348382789533265,0.73,10.0,33.45849657402141
19,0.9538565474276919,0.9538565474276919,0.04385654742769187,0.73,9.0,35.38410877599381
20,0.9721972860166126,0.9538565474276919,0.048863952683279144,0.7233333333333334,10.0,37.0554856180097
21,0.9721972860166126,0.9538565474276919,0.048863952683279144,0.7233333333333334,10.0,37.58100804401329
22,0.9876713604286504,0.9538565474276919,0.04767136042865034,0.72,11.0,38.44560148601886
