Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1461024328125142,1.1219748466216681,0.16645331000549643,0.8596491228070176,6.0,3.4033784679995733
2,1.1608206933200238,1.1219748466216681,0.17432946524984844,0.8464912280701755,7.0,4.327524010000161
3,1.1897041479447255,1.1219748466216681,0.2490023935587605,0.7807017543859649,8.0,6.760996138999872
4,1.2083994726140193,1.1219748466216681,0.25646964805261574,0.7719298245614035,9.0,7.350760143000116
5,1.2283994726140193,1.1219748466216681,0.25646964805261574,0.7719298245614035,10.0,8.197948291000102
6,1.2042663167853955,1.1219748466216681,0.25672245713627256,0.7675438596491229,9.0,8.567901503999565
7,1.1895480562778855,1.1219748466216681,0.24884630189192056,0.7807017543859649,8.0,9.346567563999997
8,1.2124775053518893,1.1219748466216681,0.26054768079048585,0.7719298245614035,9.0,9.657646689000103
9,1.2290075930627615,1.1219748466216681,0.27023566323820025,0.7587719298245614,10.0,11.466079426999386
10,1.279170706381232,1.1219748466216681,0.559170706381232,0.5,11.0,14.783506314999613
11,1.2928413514646238,1.1219748466216681,0.5528413514646239,0.5,12.0,15.95050495399937
12,1.304876849573978,1.1219748466216681,0.5604908846616974,0.5043859649122807,12.0,18.060250931000155
13,1.23065863560302,1.1219748466216681,0.19048319700652896,0.8201754385964912,11.0,20.083430184999997
14,1.192322585990197,1.1219748466216681,0.10635767370949528,0.8859649122807017,10.0,24.74608385800002
15,1.2099934034827267,1.1219748466216681,0.10402849120202486,0.8859649122807017,11.0,26.84546794400012
16,1.2299934034827267,1.1219748466216681,0.10402849120202486,0.8859649122807017,12.0,28.729664505000073
17,1.2476521722227618,1.1219748466216681,0.10168725994206003,0.8859649122807017,13.0,28.976831490999757
18,1.2276521722227618,1.1219748466216681,0.10168725994206003,0.8859649122807017,12.0,29.665854128999854
19,1.2111220845118895,1.1219748466216681,0.09199927749434567,0.8991228070175439,11.0,30.38529366399962
20,1.1878907711807472,1.1219748466216681,0.04490831504039622,0.9429824561403509,10.0,32.79385823499979
21,1.1702320024407118,1.1219748466216681,0.04724954630036106,0.9429824561403509,9.0,32.9924061089996
22,1.1710181022093904,1.1219748466216681,0.2590882776479867,0.7719298245614035,7.0,38.375130960000206
23,1.129901154105012,1.1219748466216681,0.042532733052380464,0.9473684210526316,7.0,41.084994126999845
24,1.149901154105012,1.1219748466216681,0.042532733052380464,0.9473684210526316,8.0,41.95880143100021
25,1.172655302372512,1.1219748466216681,0.0959886357058455,0.9166666666666666,8.0,43.687059359999694
26,1.1895191544540802,1.1219748466216681,0.09723845269969444,0.9122807017543859,9.0,43.904327946000194
27,1.1596968692733287,1.1219748466216681,0.052328448220697314,0.9473684210526316,8.0,47.68349354400016
28,1.1563883451350956,1.1219748466216681,0.05779185390702558,0.9385964912280702,8.0,47.92607765599951
29,1.1763883451350956,1.1219748466216681,0.05779185390702558,0.9385964912280702,9.0,48.20214996100003
30,1.196129758614906,1.1219748466216681,0.06191923229911651,0.9342105263157895,10.0,48.595536174999324
31,1.1939384212698987,1.1219748466216681,0.05534193004182861,0.9385964912280702,10.0,49.00907066399941
32,1.2139384212698987,1.1219748466216681,0.05534193004182861,0.9385964912280702,11.0,50.10958799599939
33,1.2560122793078534,1.1219748466216681,0.16952105123767794,0.8464912280701755,12.0,51.47222709899961
34,1.2590356454941714,1.1219748466216681,0.13307073321346954,0.8859649122807017,12.0,52.04342239000016
35,1.12,1.12,0.0,1.0,6.0,55.93835462599964
36,1.12,1.12,0.0,1.0,6.0,57.360600502000125
37,1.1,1.1,0.0,1.0,5.0,57.77196287100014
38,1.12,1.1,0.0,1.0,6.0,58.58579426399956
39,1.1399162849941518,1.1,0.004302249906432328,0.9956140350877193,7.0,59.046602643999904
40,1.1400000000000001,1.1,0.0,1.0,7.0,60.194317714000135
41,1.1666867033033508,1.1,0.024230562952473507,0.9824561403508771,8.0,62.503067544999794
42,1.1566182639415765,1.1,0.0010042288538570866,0.9956140350877193,8.0,63.34562802900018
43,1.1783789635784077,1.1,0.007150893402969111,0.9912280701754386,9.0,65.1972158439994
44,1.1330330646309728,1.1,0.021804994455534243,0.9912280701754386,6.0,70.37626308800009
45,1.1589027262509504,1.1,0.04083255081235409,0.9780701754385965,7.0,72.02635546999954
46,1.169896916712541,1.1,0.023054811449383192,0.9868421052631579,8.0,72.63360340599957
47,1.1874996930554051,1.1,0.02942951761680876,0.9780701754385965,9.0,74.34810609899978
48,1.1794133800876865,1.1,0.04327302921049359,0.956140350877193,9.0,77.82151573099964
49,1.1994133800876865,1.1,0.04327302921049359,0.956140350877193,10.0,78.37015720199997
50,1.207145428115721,1.1,0.05100507723852805,0.956140350877193,10.0,79.75336577500002
51,1.207145428115721,1.1,0.05100507723852805,0.956140350877193,10.0,80.44295439599955
52,1.2207005902321035,1.1,0.04894620426719145,0.9517543859649122,11.0,80.7694802420001
53,1.2375644423136718,1.1,0.0501960212610404,0.9473684210526316,12.0,81.2869071770001
54,1.2092128475865507,1.1,0.037458461621638434,0.9517543859649122,11.0,82.25014193399966
55,1.2253643108346233,1.1,0.05115378451883402,0.9342105263157895,12.0,83.79594592000012
56,1.2387258452882954,1.1,0.05328724879706761,0.9254385964912281,13.0,83.95572364599957
57,1.2559653857471926,1.1,0.19526363136122787,0.7807017543859649,14.0,85.6660173549999
58,1.2101653882980803,1.1,0.18069170408755406,0.7894736842105263,12.0,89.0724902109996
59,1.2254861164754063,1.1,0.18478436208944143,0.7807017543859649,13.0,89.36405602400009
60,1.2195738320533753,1.1,0.1769422531060072,0.8026315789473684,12.0,91.12963111099998
61,1.2116273935000461,1.1,0.18215370928952002,0.7894736842105263,12.0,91.51230335599939
62,1.20889237614555,1.1,0.18819062175958506,0.7807017543859649,12.0,91.80656580999948
63,1.2268465583066157,1.1,0.18614480392065078,0.7807017543859649,13.0,91.97234216299967
64,1.2264329592454648,1.1,0.17502945047353535,0.8114035087719298,12.0,95.04766173499956
65,1.2467323714563032,1.1,0.17971482759665422,0.8070175438596492,13.0,95.94751638999969
66,1.2467323714563032,1.1,0.17971482759665422,0.8070175438596492,13.0,97.2675216259995
