Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1288432618955495,1.1288432618955495,0.019410947485069226,0.9694323144104804,7.0,1.0747954629987362
2,1.1476768496077872,1.1288432618955495,0.026978159651455468,0.9606986899563319,8.0,1.7724622559981071
3,1.1581775387438662,1.1288432618955495,0.02184566101460859,0.9563318777292577,9.0,4.732452503998502
4,1.1646648423496877,1.1288432618955495,0.038900650209949685,0.9257641921397379,10.0,5.931491838997317
5,1.174795225924952,1.1288432618955495,0.04029740933106551,0.9344978165938864,10.0,7.765417108999827
6,1.164664326877815,1.1288432618955495,0.03269926137563151,0.9519650655021834,9.0,8.68547357100033
7,1.1820270726481854,1.1288432618955495,0.034428819373076194,0.9475982532751092,10.0,9.72145933199863
8,1.1953232774293896,1.1288432618955495,0.03209183638135464,0.9432314410480349,11.0,9.971411071997863
9,1.208835973823568,1.1288432618955495,0.015036847186013553,0.9737991266375546,11.0,10.984516882999742
10,1.195539769042364,1.1288432618955495,0.017373830177735108,0.9781659388646288,10.0,12.345183878998796
11,1.215539769042364,1.1288432618955495,0.017373830177735108,0.9781659388646288,11.0,14.962663357997371
12,1.2047285583733127,1.1288432618955495,0.022195807281609647,0.982532751091703,10.0,22.01624305400037
13,1.1854725963967563,1.1288432618955495,0.022939845305053243,0.982532751091703,9.0,22.4437119969989
14,1.182310535200892,1.1288432618955495,0.024144596336263112,0.9781659388646288,9.0,22.80124629599959
15,1.2008967502710775,1.1288432618955495,0.03583124808767124,0.9650655021834061,10.0,23.77719806499954
16,1.2103106763169549,1.1288432618955495,0.04271242304184564,0.9475982532751092,11.0,24.268753566997475
17,1.230310676316955,1.1288432618955495,0.04271242304184564,0.9475982532751092,12.0,24.858281542998157
18,1.2462607223963595,1.1288432618955495,0.05176290580247313,0.9344978165938864,13.0,25.52733558899854
19,1.2251149022930847,1.1288432618955495,0.024416212336753024,0.9606986899563319,12.0,35.55245023299722
20,1.240648379232938,1.1288432618955495,0.046150562639051554,0.9344978165938864,13.0,37.23621706999984
21,1.2386942113785533,1.1288432618955495,0.031095958103444187,0.9475982532751092,13.0,38.03040742899975
22,1.2664812433376436,1.1288432618955495,0.17862098132890986,0.8078602620087336,14.0,41.42830898199827
23,1.2715122621194186,1.1288432618955495,0.10068256779627444,0.8908296943231441,14.0,43.831310028999724
24,1.2845791505686412,1.1288432618955495,0.18108570078698208,0.8034934497816594,15.0,46.90967059600007
25,1.270999841483173,1.1288432618955495,0.1744059550202909,0.8165938864628821,14.0,48.94121495699801
26,1.25793295303395,1.1288432618955495,0.09400282202958327,0.9039301310043668,13.0,49.81363669399798
27,1.2473879528711607,1.1288432618955495,0.07725694850434861,0.9301310043668123,12.0,51.11291902599987
28,1.2145699021302956,1.1288432618955495,0.007670338811518377,0.9868995633187773,11.0,52.96188176299984
29,1.2158463651963127,1.1288432618955495,0.022047238558758262,0.9737991266375546,11.0,56.79607738499908
30,1.2358463651963127,1.1288432618955495,0.022047238558758262,0.9737991266375546,12.0,57.23699329699957
31,1.254549208768611,1.1288432618955495,0.029483706585204883,0.9650655021834061,13.0,57.69090955399952
32,1.2799868913202137,1.1288432618955495,0.043655013590956124,0.9563318777292577,14.0,58.62143465400004
33,1.2968248301243495,1.1288432618955495,0.044859764622165996,0.9519650655021834,15.0,59.05227268999806
34,1.2987128196759414,1.1288432618955495,0.042380941946683785,0.9563318777292577,15.0,59.50392748000013
35,1.301874880871806,1.1288432618955495,0.04117619091547391,0.9606986899563319,15.0,59.91433986399716
36,1.3187128196759415,1.1288432618955495,0.042380941946683785,0.9563318777292577,16.0,60.213550561999
37,1.2972340938273204,1.1288432618955495,0.04526902832513699,0.9519650655021834,15.0,61.07782794100058
38,1.2899695728288214,1.1288432618955495,0.03363769509956377,0.9563318777292577,15.0,64.15804064999975
39,1.2844726434136744,1.1288432618955495,0.04560801459271371,0.9388646288209607,15.0,71.48716779799724
40,1.280081771379851,1.1288432618955495,0.04558395478596437,0.9344978165938864,15.0,75.25970988299741
41,1.280081771379851,1.1288432618955495,0.04558395478596437,0.9344978165938864,15.0,79.05802289499843
42,1.269432153833813,1.1288432618955495,0.03746708833162952,0.9519650655021834,14.0,84.1610002540001
43,1.269432153833813,1.1288432618955495,0.03746708833162952,0.9519650655021834,14.0,86.87268833099733
44,1.2918321376667068,1.1288432618955495,0.03550025993744928,0.9563318777292577,15.0,89.57967369499966
45,1.2886700764708423,1.1288432618955495,0.03670501096865915,0.9519650655021834,15.0,91.84207435999997
46,1.2647397684006916,1.1288432618955495,0.0371415151255824,0.9475982532751092,14.0,95.76293475299826
47,1.2847397684006914,1.1288432618955495,0.0371415151255824,0.9475982532751092,15.0,96.03565694799909
48,1.2847397684006914,1.1288432618955495,0.0371415151255824,0.9475982532751092,15.0,96.3610085879991
49,1.3036478076394757,1.1288432618955495,0.03604955436436661,0.9475982532751092,16.0,101.09137861199997
50,1.2857965520257049,1.1288432618955495,0.03383148652352148,0.9519650655021834,15.0,104.67023801299729
51,1.285796552025705,1.1288432618955495,0.03383148652352148,0.9519650655021834,15.0,105.79322705999948
52,1.2842994178442522,1.1288432618955495,0.03233435234206873,0.9519650655021834,15.0,108.142359174999
53,1.3007572956938147,1.1288432618955495,0.046259479099928065,0.9344978165938864,16.0,109.32709725799941
54,1.2826428938236618,1.1288432618955495,0.030677828321478313,0.9519650655021834,15.0,112.04582583499723
55,1.2626428938236618,1.1288432618955495,0.030677828321478313,0.9519650655021834,14.0,114.2509372530003
56,1.245804955019526,1.1288432618955495,0.029473077290268445,0.9563318777292577,13.0,115.48775536299945
57,1.265804955019526,1.1288432618955495,0.029473077290268445,0.9563318777292577,14.0,117.10389281799871
58,1.291324244556099,1.1288432618955495,0.039359179053915755,0.9519650655021834,15.0,117.7654842439988
59,1.311324244556099,1.1288432618955495,0.039359179053915755,0.9519650655021834,16.0,118.15676467899902
60,1.3135053128222323,1.1288432618955495,0.03717343509297474,0.9563318777292577,16.0,118.9540377129997
61,1.3328880828765775,1.1288432618955495,0.040923017374394056,0.9519650655021834,17.0,122.31740475499828
62,1.3328880828765775,1.1288432618955495,0.040923017374394056,0.9519650655021834,17.0,122.45013823999761
63,1.3355274742402536,1.1288432618955495,0.05413009432758983,0.9213973799126638,18.0,125.08210667199819
64,1.3570260035963284,1.1288432618955495,0.055628623683664884,0.9213973799126638,19.0,125.41114698399906
65,1.3645591897342748,1.1288432618955495,0.09809630763820484,0.8864628820960698,19.0,128.60638739999922
66,1.3645591897342748,1.1288432618955495,0.09809630763820484,0.8864628820960698,19.0,129.57522737999898
67,1.33869487097818,1.1288432618955495,0.07913155220088738,0.8995633187772926,18.0,131.15958997099733
68,1.3360554796145039,1.1288432618955495,0.06592447524769161,0.9301310043668123,17.0,131.8793579689991
69,1.316672709560159,1.1288432618955495,0.062174892966272294,0.9344978165938864,16.0,134.06703386899972
70,1.2983880342279936,1.1288432618955495,0.06389021763410718,0.9344978165938864,15.0,135.2389446419984
71,1.2783880342279939,1.1288432618955495,0.06389021763410718,0.9344978165938864,14.0,135.92857516799995
72,1.297944275194787,1.1288432618955495,0.06781327082797461,0.9301310043668123,15.0,137.30366579700058
73,1.312145659379617,1.1288432618955495,0.07074827946695317,0.9213973799126638,16.0,137.59212626299995
74,1.3287797361430351,1.1288432618955495,0.07174916845744556,0.9170305676855895,17.0,137.8334921860005
75,1.3408400546169115,1.1288432618955495,0.06817629915839618,0.9126637554585153,18.0,142.36182546599957
76,1.320683091442473,1.1288432618955495,0.05928571152980911,0.9213973799126638,17.0,143.54702332299712
77,1.340683091442473,1.1288432618955495,0.05928571152980911,0.9213973799126638,18.0,146.21997118499712
78,1.3589675760188937,1.1288432618955495,0.05757019610622994,0.9213973799126638,19.0,147.51042511799824
79,1.3767536000437834,1.1288432618955495,0.059723032358193893,0.9170305676855895,20.0,147.99508156999946
80,1.3646932815699069,1.1288432618955495,0.06329590165724326,0.9213973799126638,19.0,150.07016904599732
81,1.3706634684031052,1.1288432618955495,0.06236652517166413,0.9082969432314411,20.0,154.59519958999954
82,1.3706634684031052,1.1288432618955495,0.06236652517166413,0.9082969432314411,20.0,155.22028502099784
83,1.3506634684031051,1.1288432618955495,0.06236652517166413,0.9082969432314411,19.0,156.31507451200014
84,1.3688942888402422,1.1288432618955495,0.07806459451709813,0.8908296943231441,20.0,157.76217909899788
85,1.386745544454013,1.1288432618955495,0.08028266235794326,0.8864628820960698,21.0,158.06241940299878
86,1.4082959120838097,1.1288432618955495,0.09056665444188823,0.8777292576419214,22.0,160.49645412799873
87,1.4251338508879454,1.1288432618955495,0.0917714054730981,0.8733624454148472,23.0,160.9878025049984
88,1.4035834832581489,1.1288432618955495,0.08148741338915313,0.8820960698689957,22.0,163.18878328400024
89,1.386745544454013,1.1288432618955495,0.08028266235794326,0.8864628820960698,21.0,164.27382736899744
90,1.3520496517726532,1.1288432618955495,0.05065227185998954,0.9213973799126638,19.0,175.82982094899853
91,1.337225327020842,1.1288432618955495,0.020893449291584487,0.9563318777292577,18.0,176.68652568199832
92,1.328425422171658,1.1288432618955495,0.010259483307029162,0.9781659388646288,17.0,180.1468879139975
93,1.308425422171658,1.1288432618955495,0.010259483307029162,0.9781659388646288,16.0,184.2527483390004
94,1.29179134540824,1.1288432618955495,0.00925859431653676,0.982532751091703,15.0,184.4546058929991
95,1.29179134540824,1.1288432618955495,0.00925859431653676,0.982532751091703,15.0,188.21749186099987
96,1.3100870304023424,1.1288432618955495,0.02938834044601047,0.9606986899563319,16.0,190.87112478799827
97,1.294880795687037,1.1288432618955495,0.02981529350363077,0.9650655021834061,15.0,192.10637361599947
98,1.2746971211413425,1.1288432618955495,0.012164370049639267,0.982532751091703,14.0,192.6258114609991
99,1.2946971211413423,1.1288432618955495,0.012164370049639267,0.982532751091703,15.0,193.14208142999996
100,1.3100318737762808,1.1288432618955495,0.051167244955320115,0.9388646288209607,16.0,196.51111532199866
101,1.2885333444202056,1.1288432618955495,0.049668715599245065,0.9388646288209607,15.0,196.751574083999
102,1.2686171557549548,1.1288432618955495,0.04975252693399406,0.9388646288209607,14.0,197.88539432299876
103,1.2686171557549548,1.1288432618955495,0.04975252693399406,0.9388646288209607,14.0,198.03920578799807
104,1.30102978693441,1.1288432618955495,0.20190314937982498,0.7991266375545851,15.0,201.12262266700054
105,1.310214234341498,1.1288432618955495,0.10628410333713113,0.9039301310043668,15.0,209.34920874399904
106,1.330214234341498,1.1288432618955495,0.10628410333713113,0.9039301310043668,16.0,212.99814359499942
107,1.3470521731456337,1.1288432618955495,0.107488854368341,0.8995633187772926,17.0,215.4203522309981
108,1.3270521731456337,1.1288432618955495,0.107488854368341,0.8995633187772926,16.0,217.74465420399792
109,1.3092009175318626,1.1288432618955495,0.10527078652749587,0.9039301310043668,15.0,218.46647995599778
110,1.3086824685653589,1.1288432618955495,0.10911914978806622,0.8995633187772926,15.0,219.22077540499959
111,1.3286824685653589,1.1288432618955495,0.10911914978806622,0.8995633187772926,16.0,221.0627035159996
112,1.3086824685653589,1.1288432618955495,0.10911914978806622,0.8995633187772926,15.0,221.24143888099934
113,1.3092009175318626,1.1288432618955495,0.10527078652749587,0.9039301310043668,15.0,221.85807836700042
114,1.3292009175318626,1.1288432618955495,0.10527078652749587,0.9039301310043668,16.0,226.03681181799766
115,1.2780677021255509,1.1288432618955495,0.006801326579699403,0.9912663755458515,14.0,235.71641537699907
116,1.2580677021255509,1.1288432618955495,0.006801326579699403,0.9912663755458515,13.0,236.11214492399813
117,1.2624345143526252,1.1288432618955495,0.006801326579699403,0.9956331877729258,13.0,239.22498612699928
118,1.280253446086492,1.1288432618955495,0.00898707054064042,0.9912663755458515,14.0,241.63419860199792
119,1.298104701700263,1.1288432618955495,0.011205138381485555,0.9868995633187773,15.0,244.0346898309981
120,1.257586252733759,1.1288432618955495,0.015053501642055909,0.982532751091703,13.0,246.47077491299933
121,1.275884988518286,1.1288432618955495,0.039553110789028095,0.9563318777292577,14.0,249.1982143799978
122,1.2958849885182857,1.1288432618955495,0.039553110789028095,0.9563318777292577,15.0,251.13759686999765
123,1.286276694163734,1.1288432618955495,0.047412065342773375,0.9388646288209607,15.0,251.8324471119995
124,1.3089561514040335,1.1288432618955495,0.089392832626741,0.8995633187772926,16.0,254.2729763089992
125,1.3267149860576046,1.1288432618955495,0.09151847950738634,0.8951965065502183,17.0,255.70790430699708
126,1.3267149860576046,1.1288432618955495,0.09151847950738634,0.8951965065502183,17.0,255.8390830169992
127,1.3541873163913989,1.1288432618955495,0.1557593687931456,0.8384279475982532,18.0,259.85964830199737
128,1.3541873163913989,1.1288432618955495,0.1557593687931456,0.8384279475982532,18.0,259.9974423349995
129,1.37644858815524,1.1288432618955495,0.16675426501113522,0.8296943231441049,19.0,260.7905737109977
130,1.3838122875122996,1.1288432618955495,0.16975115214112058,0.8340611353711791,19.0,264.9885926709976
131,1.3727582239854663,1.1288432618955495,0.21546564756625203,0.777292576419214,19.0,270.3739218169976
132,1.3584867625078307,1.1288432618955495,0.2142946227698394,0.7641921397379913,19.0,276.2866150539994
