Iteration,obj,obj_bound,cost,loss,comp,time
1,1.0513290413630076,1.0313290413630076,0.011714893453039776,0.9196141479099679,6.0,2.0489345370442607
2,1.0713290413630077,1.0313290413630076,0.011714893453039776,0.9196141479099679,7.0,3.2745977800223045
3,1.0651670992915003,1.0313290413630076,0.015199253632336339,0.909967845659164,7.0,4.902420678990893
4,1.0654639729104454,1.0313290413630076,0.015496127251281322,0.909967845659164,7.0,8.147470808995422
5,1.0564820842722855,1.0313290413630076,0.016160540863925307,0.9003215434083601,7.0,11.8728605240467
6,1.0669270655892036,1.0313290413630076,0.025898126682451297,0.8810289389067524,8.0,13.424404716002755
7,1.0551367112318708,1.0313290413630076,0.020538640492321125,0.8745980707395499,8.0,16.957380626990926
8,1.0318498210711629,1.0313290413630076,0.023682618498815547,0.8681672025723473,7.0,19.827709239034448
9,1.06670953365949,1.0313290413630076,0.013526253916724778,0.9131832797427653,7.0,24.475857493001968
10,1.0838428415378072,1.0313290413630076,0.013874995878643357,0.909967845659164,8.0,24.900115006021224
11,1.0131720682939795,1.0131720682939795,0.05182158597886707,0.7813504823151125,9.0,28.033325508993585
12,0.9941665218912574,0.9941665218912574,0.052816039576145016,0.7813504823151125,8.0,30.983363011037
13,0.9942308214716369,0.9941665218912574,0.0682501140761385,0.7459807073954984,9.0,33.31964466400677
14,1.014230821471637,0.9941665218912574,0.0682501140761385,0.7459807073954984,10.0,34.25744507700438
15,1.0141665218912574,0.9941665218912574,0.052816039576145016,0.7813504823151125,9.0,36.277451717003714
16,1.0112668686293913,0.9941665218912574,0.05313182039788013,0.7781350482315113,9.0,37.403069691034034
17,1.0736182731790511,0.9941665218912574,0.0197275979378937,0.8938906752411575,8.0,41.24507297901437
18,1.0869194506675381,0.9941665218912574,0.022675077677184616,0.8842443729903537,9.0,43.493404097040184
19,1.0579829387822786,0.9941665218912574,0.017661395373918573,0.9003215434083601,7.0,45.47883381403517
20,1.0098677962987148,0.9941665218912574,0.030639500478779197,0.8392282958199357,7.0,46.61777832603548
21,1.0298677962987148,0.9941665218912574,0.030639500478779197,0.8392282958199357,8.0,49.02349206304643
22,1.0466630784920878,0.9941665218912574,0.03386565083935482,0.8327974276527331,9.0,50.312009637011215
23,1.0584323134091382,0.9941665218912574,0.032065753923607714,0.8263665594855305,10.0,51.39263254101388
24,1.0754023865804179,0.9941665218912574,0.03225126117848859,0.8231511254019293,11.0,52.537688456999604
25,1.0954023865804179,0.9941665218912574,0.03225126117848859,0.8231511254019293,12.0,53.52451810799539
