Iteration,obj,obj_bound,cost,loss,comp,time
1,1.141139206874091,1.1389556066116913,0.08521000333426793,0.915929203539823,7.0,4.1976884249997966
2,1.1611392068740911,1.1389556066116913,0.08521000333426793,0.915929203539823,8.0,5.161684427999717
3,1.1443599645289142,1.1389556066116913,0.0840059822280293,0.9203539823008849,7.0,6.214442415001031
4,1.1669862663676054,1.1389556066116913,0.1043313991109683,0.9026548672566371,8.0,7.751665720999881
5,1.1394391273485982,1.1389556066116913,0.09678426009196098,0.9026548672566371,7.0,10.323072098999546
6,1.15520370589865,1.1389556066116913,0.10139839616413666,0.8938053097345133,8.0,10.552494303999993
7,1.15520370589865,1.1389556066116913,0.10139839616413666,0.8938053097345133,8.0,10.780838194999887
8,1.1899987943943455,1.1389556066116913,0.1383173784651419,0.8716814159292036,9.0,12.839595380000901
9,1.1755986093124744,1.1389556066116913,0.10409418453371327,0.911504424778761,8.0,14.564170416000707
10,1.1898661248476798,1.1389556066116913,0.1116360363521045,0.8982300884955752,9.0,14.816480141000284
11,1.2035218549647246,1.1389556066116913,0.13626521779658293,0.8672566371681416,10.0,18.254299238000385
12,1.1845689829337152,1.1389556066116913,0.12846278824344962,0.8761061946902655,9.0,18.62170658800096
13,1.2048659835678999,1.1389556066116913,0.2039810278156874,0.8008849557522124,10.0,19.83289828499983
14,1.2256710837961842,1.1389556066116913,0.20921090680503374,0.7964601769911505,11.0,20.038405450000937
15,1.2256710837961842,1.1389556066116913,0.20921090680503374,0.7964601769911505,11.0,20.37890903799962
16,1.2345598052605826,1.1389556066116913,0.17827661941987463,0.836283185840708,11.0,23.130601971000942
17,1.2545598052605826,1.1389556066116913,0.17827661941987463,0.836283185840708,12.0,24.988135453000723
18,1.2295895808402457,1.1389556066116913,0.18215595252166172,0.8274336283185841,11.0,25.97000739500072
19,1.2485597590976334,1.1389556066116913,0.18112613077904927,0.8274336283185841,12.0,27.669484207001005
20,1.2609349224774977,1.1389556066116913,0.1735012941589136,0.8274336283185841,13.0,28.781824200999836
21,1.2475180723751775,1.1389556066116913,0.16681010777340777,0.8407079646017699,12.0,29.05194224400111
22,1.2241545705310026,1.1389556066116913,0.15902182716817082,0.8451327433628318,11.0,29.717387742999563
23,1.2441162287140324,1.1389556066116913,0.1589834853512006,0.8451327433628318,12.0,32.41334958399966
24,1.2441162287140324,1.1389556066116913,0.1589834853512006,0.8451327433628318,12.0,34.77874514699943
25,1.231741065334168,1.1389556066116913,0.1666083219713363,0.8451327433628318,11.0,35.738185529000475
26,1.231741065334168,1.1389556066116913,0.1666083219713363,0.8451327433628318,11.0,35.84601389499949
27,1.2433383332805203,1.1389556066116913,0.17590470496193641,0.8274336283185841,12.0,36.28594674800115
28,1.231741065334168,1.1389556066116913,0.1666083219713363,0.8451327433628318,11.0,36.523663021000175
29,1.2194310361041147,1.1389556066116913,0.17872307150234484,0.8407079646017699,10.0,37.06007616500028
30,1.238890759824113,1.1389556066116913,0.19145713150552895,0.8274336283185841,11.0,39.55856276200029
31,1.2477332605302636,1.1389556066116913,0.18914918973380335,0.8185840707964602,12.0,41.3562166089996
32,1.2645559810838753,1.1389556066116913,0.190396689048477,0.8141592920353983,13.0,42.81081891500071
33,1.281207441866361,1.1389556066116913,0.18704814983096274,0.8141592920353983,14.0,45.646837492000486
34,1.2948157475133397,1.1389556066116913,0.1873821191947554,0.827433628318584,14.0,49.03532032899966
35,1.308461188620563,1.1389556066116913,0.18987711782410277,0.8185840707964602,15.0,49.69765226900017
36,1.299126466224016,1.1389556066116913,0.1761176166664938,0.8230088495575221,15.0,50.26507659300114
37,1.3215154743590445,1.1389556066116913,0.191780961084708,0.8097345132743363,16.0,52.39717028999985
38,1.3270693183602946,1.1389556066116913,0.20175958384702009,0.8053097345132744,16.0,52.869899810999414
39,1.3307294285478626,1.1389556066116913,0.19869403031777372,0.7920353982300885,17.0,56.26422310700036
40,1.2990301077325006,1.1389556066116913,0.1958442670245359,0.7831858407079646,16.0,60.13560348000101
41,1.3219062491034428,1.1389556066116913,0.1942956296344161,0.7876106194690266,17.0,61.681836058000044
42,1.3219062491034428,1.1389556066116913,0.1942956296344161,0.7876106194690266,17.0,61.78782118500021
43,1.2995172409684144,1.1389556066116913,0.17863228521620195,0.8008849557522124,16.0,63.65729345900036
44,1.3195172409684146,1.1389556066116913,0.17863228521620195,0.8008849557522124,17.0,64.68939432499974
45,1.3269641888705892,1.1389556066116913,0.17492879064050076,0.7920353982300885,18.0,68.24848044499959
