Iteration,obj,obj_bound,cost,loss,comp,time
1,1.0865508298460005,1.0865508298460005,0.007647876259502538,0.9789029535864979,5.0,0.3927301730000181
2,1.062382512419882,1.062382512419882,0.00879601452958664,0.9535864978902954,5.0,5.721625198995753
3,1.082382512419882,1.062382512419882,0.00879601452958664,0.9535864978902954,6.0,9.4489024949944
4,1.0865771523479038,1.062382512419882,0.012990654457608455,0.9535864978902954,6.0,14.180150068998046
5,1.1038413221700165,1.062382512419882,0.0144742335624215,0.9493670886075949,7.0,16.79919034199702
6,1.1238413221700163,1.062382512419882,0.0144742335624215,0.9493670886075949,8.0,21.801589922994026
7,1.1415992614733455,1.062382512419882,0.016451582148451015,0.9451476793248945,9.0,24.926211186000728
8,1.1616490609655687,1.062382512419882,0.08291488375037903,0.8987341772151899,9.0,32.00378540699603
9,1.2025592967179888,1.062382512419882,0.07319220811039384,0.9493670886075949,9.0,43.294233804001124
10,1.224834119842992,1.062382512419882,0.07546703123539684,0.9493670886075949,10.0,45.81731321499683
11,1.2311616349971601,1.062382512419882,0.0817945463895651,0.9493670886075949,10.0,46.50455581999995
12,1.2466264865500452,1.062382512419882,0.08569821650785103,0.9409282700421941,11.0,49.509922665994964
13,1.2645662180664414,1.062382512419882,0.08785735730694771,0.9367088607594937,12.0,51.338051712999004
14,1.28322671587014,1.062382512419882,0.09917608295874747,0.9240506329113924,13.0,54.79393102699396
15,1.2852519178343331,1.062382512419882,0.08854305707483943,0.9367088607594937,13.0,57.49654586099496
16,1.2599003080516407,1.062382512419882,0.09163026585754763,0.9282700421940928,12.0,57.8450995940002
17,1.241239810247942,1.062382512419882,0.08031154020574788,0.9409282700421941,11.0,60.17369270799827
18,1.218964987122939,1.062382512419882,0.07803671708074487,0.9409282700421941,10.0,61.760872005994315
19,1.2256833443314958,1.062382512419882,0.11007152998550435,0.9156118143459916,10.0,69.44627723399753
20,1.247947880369333,1.062382512419882,0.12077488458874232,0.9071729957805907,11.0,71.61377281200112
21,1.232483028816448,1.062382512419882,0.11687121447045638,0.9156118143459916,10.0,72.8758139269994
22,1.2024871490425022,1.062382512419882,0.04890065115220689,0.9535864978902954,10.0,79.79326580599445
23,1.2224871490425022,1.062382512419882,0.04890065115220689,0.9535864978902954,11.0,85.16129027299758
24,1.2417525137630103,1.062382512419882,0.04816601587271492,0.9535864978902954,12.0,90.78705492700101
25,1.2224871490425022,1.062382512419882,0.04890065115220689,0.9535864978902954,11.0,95.19983527599834
26,1.248506355443579,1.062382512419882,0.07601690396678557,0.9324894514767933,12.0,98.1455735540003
27,1.2150483906735197,1.062382512419882,0.05412012063132552,0.9409282700421941,11.0,108.01134786199691
28,1.2319418940733358,1.062382512419882,0.046794214748441254,0.9451476793248945,12.0,110.85387553199689
29,1.1954937051563002,1.062382512419882,0.034565435114106154,0.9409282700421941,11.0,122.53325287399639
30,1.190830976795935,1.062382512419882,0.0341221160364413,0.9367088607594937,11.0,123.35615092199441
31,1.19817409139649,1.062382512419882,0.020368184223494217,0.9578059071729957,11.0,128.08892211599596
32,1.2024745193663455,1.062382512419882,0.020449202910649358,0.9620253164556962,11.0,132.73944388299424
33,1.2078444516956537,1.062382512419882,0.02581913523995752,0.9620253164556962,11.0,133.5558543809966
34,1.2078444516956537,1.062382512419882,0.02581913523995752,0.9620253164556962,11.0,133.99230767099652
35,1.2278444516956537,1.062382512419882,0.02581913523995752,0.9620253164556962,12.0,138.19375880399457
36,1.2392516707935939,1.062382512419882,0.1384921771227077,0.860759493670886,12.0,141.8280717749949
37,1.2193864273869977,1.062382512419882,0.1301881151507107,0.869198312236287,11.0,145.40003037199494
38,1.2003089106826859,1.062382512419882,0.13111059844639883,0.869198312236287,10.0,148.23416585399536
39,1.2203089106826859,1.062382512419882,0.13111059844639883,0.869198312236287,11.0,152.19035146299575
40,1.2203089106826859,1.062382512419882,0.13111059844639883,0.869198312236287,11.0,155.88262322399532
41,1.1927566669968948,1.062382512419882,0.06338957838929989,0.9493670886075949,9.0,170.88605353999446
42,1.2127566669968948,1.062382512419882,0.06338957838929989,0.9493670886075949,10.0,174.3751272199952
43,1.2327566669968948,1.062382512419882,0.06338957838929989,0.9493670886075949,11.0,174.9370723030006
44,1.2276952911776222,1.062382512419882,0.06676702113542815,0.9409282700421941,11.0,175.49213762999716
45,1.246016822263992,1.062382512419882,0.07774678006989931,0.9282700421940928,12.0,179.16347781499644
46,1.2666068429157746,1.062382512419882,0.08255621000438228,0.9240506329113924,13.0,181.82484497599944
47,1.2836057355801058,1.062382512419882,0.08377451195141386,0.919831223628692,14.0,184.1624853999965
48,1.30365873825307,1.062382512419882,0.09226633318977868,0.9113924050632911,15.0,184.83036452299712
49,1.32365873825307,1.062382512419882,0.09226633318977868,0.9113924050632911,16.0,185.2457596259992
50,1.3036057355801058,1.062382512419882,0.08377451195141386,0.919831223628692,15.0,185.72934621799504
51,1.32365873825307,1.062382512419882,0.09226633318977868,0.9113924050632911,16.0,186.30473208199692
52,1.2869206760396856,1.062382512419882,0.0828700431282933,0.9240506329113924,14.0,189.41232630399463
53,1.2951319543982416,1.062382512419882,0.08795895861765093,0.9071729957805907,15.0,189.834992459997
54,1.3151849570712055,1.062382512419882,0.09645077985601576,0.8987341772151899,16.0,190.5347010819969
55,1.321030803934476,1.062382512419882,0.11495485456738729,0.8860759493670887,16.0,198.26299514499988
56,1.3058148234250273,1.062382512419882,0.10083592047144097,0.8649789029535865,17.0,202.81668780699692
57,1.3228137160893585,1.062382512419882,0.10205422241847255,0.8607594936708861,18.0,203.6428341869978
58,1.3516013303951337,1.062382512419882,0.09818360887614648,0.8734177215189873,19.0,204.32033255699935
59,1.3587443056785486,1.062382512419882,0.1306430398557639,0.8481012658227848,19.0,208.74750316899735
60,1.34485162975617,1.062382512419882,0.07455627110638098,0.890295358649789,19.0,218.90379657699668
61,1.3472091994096629,1.062382512419882,0.11066911502147708,0.8565400843881856,19.0,233.08870341299917
62,1.2256447574337224,1.062382512419882,0.10066585448013582,0.8649789029535865,13.0,250.62160289700114
63,1.2448178686934144,1.062382512419882,0.10405837502252804,0.8607594936708861,14.0,251.0865475879982
64,1.2648178686934142,1.062382512419882,0.10405837502252804,0.8607594936708861,15.0,254.99829034799768
65,1.2656972942078548,1.062382512419882,0.10071839125426826,0.8649789029535865,15.0,256.0527522659977
66,1.2856972942078548,1.062382512419882,0.10071839125426826,0.8649789029535865,16.0,259.015402953999
67,1.267717994584501,1.062382512419882,0.09851968234821407,0.869198312236287,15.0,259.23468939599843
68,1.256443853496541,1.062382512419882,0.09458731341215286,0.8818565400843882,14.0,259.72979507899436
69,1.2334377429419758,1.062382512419882,0.0958006121402881,0.8776371308016877,13.0,265.23091141799523
70,1.2546915083240169,1.062382512419882,0.062202056847223436,0.9324894514767932,13.0,277.5641897809983
71,1.2546915083240169,1.062382512419882,0.062202056847223436,0.9324894514767932,13.0,278.0136869239941
72,1.274691508324017,1.062382512419882,0.062202056847223436,0.9324894514767932,14.0,284.151650849999
73,1.2802769674052261,1.062382512419882,0.05512928808033158,0.9451476793248945,14.0,286.2452390539984
74,1.260276967405226,1.062382512419882,0.05512928808033158,0.9451476793248945,13.0,288.5494199139939
75,1.2825964361734816,1.062382512419882,0.057448756848586975,0.9451476793248945,14.0,289.6965431779972
76,1.3013355700796017,1.062382512419882,0.0604073000374075,0.9409282700421941,15.0,290.5018831579946
77,1.3183344627439328,1.062382512419882,0.06162560198443908,0.9367088607594937,16.0,291.26082629099983
78,1.3212526536528029,1.062382512419882,0.06032438361060875,0.9409282700421941,16.0,294.327905002996
79,1.3212526536528029,1.062382512419882,0.06032438361060875,0.9409282700421941,16.0,294.751188780996
