Iteration,obj,obj_bound,cost,loss,comp,time
1,1.0062739936330107,1.0062739936330107,0.026530403889421073,0.8397435897435898,7.0,0.6055659630219452
2,1.0472518278401086,1.0062739936330107,0.029815930404211224,0.8974358974358975,6.0,6.944066487019882
3,1.0672518278401086,1.0062739936330107,0.029815930404211224,0.8974358974358975,7.0,8.458740497007966
4,1.0271677018715626,1.0062739936330107,0.02575744546130637,0.8814102564102564,6.0,9.72526190901408
5,1.0473877677857197,1.0062739936330107,0.02995187034982232,0.8974358974358975,6.0,11.587617286015302
6,1.0641826395805913,1.0062739936330107,0.02995187034982232,0.8942307692307693,7.0,13.003905943012796
7,1.0511484460382325,1.0062739936330107,0.0393535742433607,0.8717948717948718,7.0,14.507595711009344
8,1.0702335281723765,1.0062739936330107,0.03843865637750477,0.8717948717948718,8.0,15.99120588801452
9,1.0632428335969997,1.0062739936330107,0.019396679750845906,0.9038461538461539,7.0,17.51500922901323
10,1.0580633353869227,1.0062739936330107,0.02306333538692271,0.875,8.0,18.985141347016906
11,1.0780633353869227,1.0062739936330107,0.02306333538692271,0.875,9.0,20.229212986014318
12,1.136353014746637,1.0062739936330107,0.014045322438944728,0.9423076923076923,9.0,23.79929054400418
13,1.1139334346270717,1.0062739936330107,0.022907793601430537,0.8910256410256411,10.0,25.34487623901805
14,1.1112443543330797,1.0062739936330107,0.020218713307438636,0.8910256410256411,10.0,29.51934911700664
15,1.0597492713454908,1.0062739936330107,0.08090311749933697,0.7788461538461539,10.0,31.810259839025093
16,1.0441652230820881,1.0062739936330107,0.0869857359026009,0.7371794871794872,11.0,33.00156250799773
17,1.0408038127438635,1.0062739936330107,0.08682945376950434,0.733974358974359,11.0,33.86176418000832
18,1.0558465471938985,1.0062739936330107,0.08828244462979604,0.7275641025641025,12.0,34.085121067997534
19,1.0737262339666187,1.0062739936330107,0.09257238781277265,0.7211538461538461,13.0,34.775302527006716
20,1.0836838714572137,1.0062739936330107,0.038427461200803405,0.7852564102564102,13.0,37.31029015601962
21,1.0737262339666187,1.0062739936330107,0.09257238781277265,0.7211538461538461,13.0,39.05993323100847
22,1.09227991623642,1.0062739936330107,0.09112607008257376,0.7211538461538461,14.0,39.57384465401992
23,1.1122514262243604,1.0062739936330107,0.0910975800705142,0.7211538461538461,15.0,40.25002889701864
24,1.1256111260444848,1.0062739936330107,0.0916367670701257,0.733974358974359,15.0,44.35200177101069
25,1.1256111260444848,1.0062739936330107,0.0916367670701257,0.733974358974359,15.0,44.88480656500906
26,1.1411951743078874,1.0062739936330107,0.08555414866686177,0.7756410256410257,14.0,45.8276254410157
27,1.1438955856989044,1.0062739936330107,0.08261353441685308,0.8012820512820513,13.0,47.58360312599689
28,1.1638955856989044,1.0062739936330107,0.08261353441685308,0.8012820512820513,14.0,48.70830182600184
29,1.1453419034291032,1.0062739936330107,0.08405985214705197,0.8012820512820513,13.0,49.03986435002298
30,1.1453419034291032,1.0062739936330107,0.08405985214705197,0.8012820512820513,13.0,50.067389524017926
