Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1637709564087046,1.1387709564087047,0.34805043239123734,0.6157205240174672,8.0,1.408255134000001
2,1.1648565972688691,1.1387709564087047,0.3491360732514017,0.6157205240174672,8.0,2.919439665000027
3,1.1905835874470214,1.1387709564087047,0.349863063429554,0.6157205240174672,9.0,3.624691686999995
4,1.2155835874470213,1.1387709564087047,0.349863063429554,0.6157205240174672,10.0,4.675306072000012
5,1.2225692448787426,1.1387709564087047,0.31318059859053293,0.6593886462882097,10.0,5.708760538999968
6,1.2519935577134869,1.1387709564087047,0.3132380991982029,0.6637554585152838,11.0,7.50637473300003
7,1.2698365433699834,1.1387709564087047,0.31918152153592233,0.6506550218340612,12.0,7.762321562999887
8,1.292622736606445,1.1387709564087047,0.3213345269994581,0.646288209606987,13.0,7.95002058
9,1.2748156085248707,1.1387709564087047,0.2935929011012897,0.6812227074235808,12.0,8.746303787999977
10,1.2748156085248707,1.1387709564087047,0.2935929011012897,0.6812227074235808,12.0,8.842770899000016
11,1.294337177639916,1.1387709564087047,0.15590923004166274,0.8384279475982532,12.0,15.205187037999849
12,1.2836744610241468,1.1387709564087047,0.1452465134258935,0.8384279475982532,12.0,16.287000012999897
13,1.308674461024147,1.1387709564087047,0.1452465134258935,0.8384279475982532,13.0,17.216179194000006
14,1.3240068915959289,1.1387709564087047,0.15304619290597218,0.8209606986899564,14.0,17.421249852999836
15,1.3458580331489105,1.1387709564087047,0.15426414668602817,0.8165938864628821,15.0,18.40580222099993
16,1.3709335197965669,1.1387709564087047,0.163073257787833,0.8078602620087336,16.0,19.58651098999985
17,1.355601089224785,1.1387709564087047,0.15527357830775432,0.8253275109170306,15.0,19.74179714899992
18,1.330601089224785,1.1387709564087047,0.15527357830775432,0.8253275109170306,14.0,20.188980986999923
19,1.3194415160000512,1.1387709564087047,0.14411400508302039,0.8253275109170306,14.0,22.438528654000038
20,1.344789261699796,1.1387709564087047,0.15756218746398806,0.8122270742358079,15.0,22.687686920000033
21,1.3733415948677368,1.1387709564087047,0.161114520631929,0.8122270742358079,16.0,22.87726987499991
22,1.3583109758625695,1.1387709564087047,0.16671708939968752,0.8165938864628821,15.0,24.62304671899983
23,1.2630257783186654,1.1387709564087047,0.1857332018994512,0.777292576419214,12.0,30.87440545300001
24,1.2353234245184694,1.1387709564087047,0.10442822801191926,0.8558951965065502,11.0,32.859316562000004
25,1.224032800627927,1.1387709564087047,0.02206773512574374,0.9519650655021834,10.0,34.41553968199992
26,1.2503050707679493,1.1387709564087047,0.023340005265765983,0.9519650655021834,11.0,34.85071398399987
27,1.2505594446470112,1.1387709564087047,0.03232800359897606,0.9432314410480349,11.0,35.14741398399997
28,1.2594523068610601,1.1387709564087047,0.04242173917547057,0.9170305676855895,12.0,35.47888940300004
29,1.1957348221269062,1.1387709564087047,0.03503613217057439,0.9606986899563319,8.0,39.62506892700003
30,1.1957348221269062,1.1387709564087047,0.03503613217057439,0.9606986899563319,8.0,39.88962272999993
31,1.1680035410377143,1.1387709564087047,0.023571226627233932,0.9694323144104804,7.0,40.7082922699999
32,1.1931916844826074,1.1387709564087047,0.028126182299201295,0.9650655021834061,8.0,41.48393816399994
33,1.166912974140869,1.1387709564087047,0.2070876466299519,0.759825327510917,8.0,47.673733158000005
34,1.1887641156938509,1.1387709564087047,0.20830560041000787,0.7554585152838428,9.0,48.82141786399984
35,1.190764341149787,1.1387709564087047,0.2146726380930183,0.7510917030567685,9.0,50.58073833399999
36,1.1976775574086287,1.1387709564087047,0.23468629103308267,0.7379912663755459,9.0,53.019441126999936
37,1.1702771096156812,1.1387709564087047,0.23665265546720973,0.7336244541484715,8.0,54.6902110179999
38,1.1464257426067634,1.1387709564087047,0.22906766400414336,0.74235807860262,7.0,55.52374506599995
39,1.1716138860516565,1.1387709564087047,0.23362261967611073,0.7379912663755459,8.0,57.34518909099984
40,1.1713392672856096,1.1387709564087047,0.2639156864995833,0.7074235807860262,8.0,59.20317791000002
41,1.1861988710628049,1.1387709564087047,0.2537752902767785,0.7074235807860262,9.0,61.057149954999886
42,1.2056073859658554,1.1387709564087047,0.2700178663152002,0.685589519650655,10.0,62.211486812999965
43,1.1861988710628049,1.1387709564087047,0.2537752902767785,0.7074235807860262,9.0,62.683422745999906
44,1.2055877026369275,1.1387709564087047,0.2600636851696785,0.7205240174672489,9.0,65.04171955099991
45,1.208140146129016,1.1387709564087047,0.35552005879277143,0.6026200873362445,10.0,66.99588927299988
46,1.2331401461290161,1.1387709564087047,0.35552005879277143,0.6026200873362445,11.0,67.87964258700003
47,1.258140146129016,1.1387709564087047,0.35552005879277143,0.6026200873362445,12.0,68.38172572099984
48,1.283140146129016,1.1387709564087047,0.35552005879277143,0.6026200873362445,13.0,69.63515175099997
49,1.3153189292966636,1.1387709564087047,0.3757992786416417,0.5895196506550218,14.0,72.20452063599987
50,1.2903189292966635,1.1387709564087047,0.3757992786416417,0.5895196506550218,13.0,74.28960942799995
51,1.2654054046178176,1.1387709564087047,0.3409512561462017,0.6244541484716157,12.0,74.90816382399998
52,1.2888560131357263,1.1387709564087047,0.3394018646641104,0.6244541484716157,13.0,77.26906245800001
53,1.2869169667751579,1.1387709564087047,0.337462818303542,0.6244541484716157,13.0,78.66287159099988
54,1.2864538221971136,1.1387709564087047,0.3457332981796464,0.6157205240174672,13.0,80.67429252199986
55,1.3083049637500954,1.1387709564087047,0.34695125195970233,0.6113537117903931,14.0,81.43347979099985
56,1.3042049646262541,1.1387709564087047,0.30791675501926724,0.6462882096069869,14.0,83.07367761299997
57,1.3357485452764857,1.1387709564087047,0.34939483348609274,0.611353711790393,15.0,83.99269075400002
58,1.353575695272617,1.1387709564087047,0.35532242016344684,0.5982532751091704,16.0,84.68159573899993
59,1.3479918937936872,1.1387709564087047,0.3759394920469624,0.572052401746725,16.0,85.83467253000003
60,1.3770267873960862,1.1387709564087047,0.47167744241792037,0.48034934497816595,17.0,86.96138542199992
61,1.4043871446456133,1.1387709564087047,0.48277142412159607,0.47161572052401746,18.0,87.97325685199985
62,1.4262382861985952,1.1387709564087047,0.48398937790165203,0.4672489082969432,19.0,88.807765216
63,1.4539756790465408,1.1387709564087047,0.5148927096142266,0.48908296943231444,18.0,90.64253609999992
64,1.4775919439792267,1.1387709564087047,0.5353430356822836,0.4672489082969432,19.0,91.11649134799995
65,1.4994430855322083,1.1387709564087047,0.5365609894623395,0.46288209606986896,20.0,91.56346738999991
66,1.5231497786098256,1.1387709564087047,0.5352676825399567,0.46288209606986896,21.0,91.78885737699989
67,1.5257330360517236,1.1387709564087047,0.5422177522089292,0.4585152838427947,21.0,93.56696961199987
68,1.5003806158893545,1.1387709564087047,0.5287648953653373,0.47161572052401746,20.0,94.353747397
69,1.5253806158893544,1.1387709564087047,0.5287648953653373,0.47161572052401746,21.0,95.1978337569999
70,1.510359448349564,1.1387709564087047,0.4613419811006559,0.5240174672489083,21.0,97.29279609599985
71,1.5345246231495495,1.1387709564087047,0.46487396812771553,0.519650655021834,22.0,98.45959816699997
72,1.512673481596568,1.1387709564087047,0.4636560143476596,0.5240174672489083,21.0,99.09818957799985
73,1.5342251002740688,1.1387709564087047,0.4645744452522349,0.519650655021834,22.0,99.60406930199997
74,1.5466186366839216,1.1387709564087047,0.45633479388916187,0.5152838427947599,23.0,100.67257272699999
75,1.52476749513094,1.1387709564087047,0.45511684010910586,0.519650655021834,22.0,101.57704958799991
76,1.5010608020533227,1.1387709564087047,0.4564101470314887,0.519650655021834,21.0,101.74173913699997
77,1.5013603249288034,1.1387709564087047,0.4567096699069694,0.519650655021834,21.0,102.52733159299987
78,1.4924410516603337,1.1387709564087047,0.43905677218435085,0.5283842794759825,21.0,102.86084586799984
79,1.4705899101073518,1.1387709564087047,0.4378388184042949,0.5327510917030568,20.0,103.59144250700001
80,1.4784438019032002,1.1387709564087047,0.4063914001564754,0.572052401746725,20.0,104.55107742299992
81,1.4534438019032003,1.1387709564087047,0.4063914001564754,0.572052401746725,19.0,105.14789280199989
82,1.4371372080987488,1.1387709564087047,0.39881843080617235,0.5633187772925765,19.0,107.03099869999983
83,1.4621372080987487,1.1387709564087047,0.39881843080617235,0.5633187772925765,20.0,108.07071825499997
84,1.4667712846003624,1.1387709564087047,0.39908569508071196,0.5676855895196506,20.0,109.05109613299987
85,1.4422344291784066,1.1387709564087047,0.39081521520460766,0.5764192139737991,19.0,110.72703495499991
86,1.42520681626694,1.1387709564087047,0.3987876022931411,0.5764192139737991,18.0,111.25014022100004
87,1.4552899700431936,1.1387709564087047,0.4300716294318399,0.5502183406113537,19.0,112.68381580300002
88,1.4583960732266734,1.1387709564087047,0.4288109203882456,0.554585152838428,19.0,113.35612246699998
89,1.456339105347951,1.1387709564087047,0.461688450326117,0.519650655021834,19.0,114.17077909
90,1.4777453063731023,1.1387709564087047,0.4612605902158972,0.5414847161572053,19.0,115.01829599400003
91,1.4541048961500622,1.1387709564087047,0.4626201799928571,0.5414847161572053,18.0,115.20684014299991
92,1.4234803582226916,1.1387709564087047,0.4450960787467091,0.5283842794759825,18.0,117.03056489400001
93,1.3984803582226917,1.1387709564087047,0.4450960787467091,0.5283842794759825,17.0,117.67047734899984
94,1.3735859605240113,1.1387709564087047,0.432101244366806,0.5414847161572053,16.0,118.47943432800002
95,1.3964966261329206,1.1387709564087047,0.43437872220278967,0.537117903930131,17.0,118.86687790299993
96,1.4214966261329207,1.1387709564087047,0.43437872220278967,0.537117903930131,18.0,119.65059559799988
97,1.3996454845799389,1.1387709564087047,0.4331607684227337,0.5414847161572053,17.0,120.57310893999988
98,1.380204741672642,1.1387709564087047,0.3732178421093232,0.6069868995633187,16.0,122.13235469200004
99,1.3572940760637326,1.1387709564087047,0.37094036427333954,0.6113537117903931,15.0,122.5647777659999
100,1.3762154290798603,1.1387709564087047,0.37359534174361564,0.6026200873362446,16.0,123.16816769799993
101,1.3154250906663036,1.1387709564087047,0.30920238324272287,0.6812227074235808,13.0,128.5206268689999
102,1.3145641594241586,1.1387709564087047,0.29960782754642923,0.6899563318777293,13.0,129.76515605199984
103,1.3340740841041783,1.1387709564087047,0.30285137668059736,0.6812227074235808,14.0,129.97508478700001
104,1.3128593046925845,1.1387709564087047,0.29353616058778104,0.6943231441048034,13.0,130.16446816799998
105,1.3354121137506625,1.1387709564087047,0.29545578187293314,0.6899563318777293,14.0,130.75825532399995
106,1.3245621213981043,1.1387709564087047,0.04006430480421766,0.9344978165938864,14.0,132.94461778100003
107,1.3594288228751614,1.1387709564087047,0.08486550409786882,0.8995633187772926,15.0,134.23251056499998
108,1.3906506149395188,1.1387709564087047,0.0823536717080775,0.9082969432314411,16.0,134.58893807599998
109,1.3594288228751614,1.1387709564087047,0.08486550409786882,0.8995633187772926,15.0,134.92265219699993
110,1.3759107431306936,1.1387709564087047,0.09818148548877233,0.8777292576419214,16.0,136.01463794300003
111,1.3533579340726158,1.1387709564087047,0.0962618642036202,0.8820960698689957,15.0,136.5236145649999
112,1.378357934072616,1.1387709564087047,0.0962618642036202,0.8820960698689957,16.0,136.72429118699984
113,1.3995656947318227,1.1387709564087047,0.22784080390212827,0.7467248908296944,17.0,138.84016076800003
114,1.3709349423619663,1.1387709564087047,0.22857686375934613,0.74235807860262,16.0,139.14136396799995
115,1.3729372717645503,1.1387709564087047,0.25241325429730116,0.7205240174672489,16.0,140.510504374
116,1.3876927651216207,1.1387709564087047,0.24216874765437177,0.7205240174672489,17.0,141.16208165800003
117,1.4017967087158056,1.1387709564087047,0.27494081351929894,0.6768558951965066,18.0,142.60577104999993
118,1.4182216518125512,1.1387709564087047,0.27509938107019294,0.6681222707423581,19.0,143.66102155599992
119,1.399265202772208,1.1387709564087047,0.27240930757570125,0.6768558951965066,18.0,144.29104560899987
