Iteration,obj,obj_bound,cost,loss,comp,time
1,1.0403583095846982,0.9926510742334635,0.008428485023294692,0.9719298245614035,3.0,15.877725093974732
2,1.0601597345131353,0.9926510742334635,0.018756225741205428,0.9614035087719298,4.0,32.57737740094308
3,1.0801597345131353,0.9926510742334635,0.018756225741205428,0.9614035087719298,5.0,36.739405408967286
4,1.0773424571969967,0.9926510742334635,0.011377544916294911,0.9859649122807017,4.0,38.48026018298697
5,1.0940246389419395,0.9926510742334635,0.011568498591062158,0.9824561403508771,5.0,41.1368618379347
6,1.0863276943378999,0.9926510742334635,0.045976817144917345,0.9403508771929825,5.0,52.338103243964724
7,1.1100413015023705,0.9926510742334635,0.19004130150237059,0.8,6.0,57.436238426947966
8,1.061827928400479,0.9926510742334635,0.24358231436539135,0.6982456140350877,6.0,92.67734004301019
9,1.0818279284004793,0.9926510742334635,0.24358231436539135,0.6982456140350877,7.0,94.98219338199124
10,1.074293990423127,0.9926510742334635,0.25359223603716197,0.6807017543859649,7.0,98.0852066319203
11,1.0484022894309857,0.9926510742334635,0.2512093069748454,0.6771929824561403,6.0,103.69907171500381
12,1.0506027520419936,0.9926510742334635,0.2544624011648004,0.656140350877193,7.0,114.73484957392793
13,1.0513588067438322,0.9926510742334635,0.25521845586663894,0.656140350877193,7.0,128.988669995917
14,1.0658316006638562,0.9926510742334635,0.2416210743480666,0.6842105263157895,7.0,136.09652802790515
15,1.1126240407189565,0.9926510742334635,0.35262404071895637,0.6000000000000001,8.0,150.18191742897034
16,1.1284669320594558,0.9926510742334635,0.3519757039892803,0.5964912280701755,9.0,158.2818246759707
17,1.1464073035358031,0.9926510742334635,0.3534248473954523,0.5929824561403509,10.0,160.80392892600503
18,1.1089881923744416,0.9926510742334635,0.2868829292165469,0.6421052631578947,9.0,174.76441629393958
19,1.123201188467035,0.9926510742334635,0.28460469723896487,0.6385964912280702,10.0,176.9401557999663
20,1.123201188467035,0.9926510742334635,0.28460469723896487,0.6385964912280702,10.0,179.33431736694183
21,1.1007293992135596,0.9926510742334635,0.2772206272837352,0.6035087719298246,11.0,193.96881588897668
22,1.1160662341310075,0.9926510742334635,0.2760662341310077,0.6,12.0,206.52166261791717
23,1.1326556282250064,0.9926510742334635,0.2796731720846557,0.5929824561403508,13.0,208.9684500140138
24,1.2114451546170262,0.9926510742334635,0.0626732247924646,0.9087719298245615,12.0,217.43495425593574
25,1.1948557605230272,0.9926510742334635,0.05906628683881661,0.9157894736842105,11.0,218.86249283293728
26,1.20214687930743,0.9926510742334635,0.05688372141269324,0.9052631578947369,12.0,242.36854925192893
27,1.1879338832148367,0.9926510742334635,0.05916195339027528,0.9087719298245615,11.0,243.96804867091123
28,1.176607011718339,0.9926510742334635,0.04081753803412853,0.9157894736842105,11.0,268.3383396919817
29,1.1615078738639453,0.9926510742334635,0.04220962824991021,0.9192982456140351,10.0,270.0357403169619
30,1.1732400852424063,0.9926510742334635,0.07604710278626596,0.8771929824561404,11.0,284.7207576999208
31,1.1874530813349997,0.9926510742334635,0.07376887080868393,0.8736842105263158,12.0,287.0273912639823
32,1.205294053939165,0.9926510742334635,0.07160984341284905,0.8736842105263158,13.0,289.97654450591654
33,1.221358913898238,0.9926510742334635,0.08521856302104477,0.856140350877193,14.0,305.63093028601725
34,1.235824819391005,0.9926510742334635,0.23757920535591734,0.6982456140350877,15.0,310.4183736880077
35,1.2387856779867334,0.9926510742334635,0.30369795868848803,0.6350877192982456,15.0,321.71623999695294
36,1.251856651289487,0.9926510742334635,0.32483910742983807,0.6070175438596491,16.0,324.6205573689658
37,1.2484345175429794,0.9926510742334635,0.3249257456131548,0.6035087719298246,16.0,330.7361091040075
38,1.2389338459257817,0.9926510742334635,0.259284723118764,0.6596491228070175,16.0,344.86969288496766
39,1.2569702972156347,0.9926510742334635,0.25732117440861696,0.6596491228070176,17.0,348.6500086549204
40,1.26261379722439,0.9926510742334635,0.2384032709086004,0.6842105263157895,17.0,351.67437201098073
