Iteration,obj,obj_bound,cost,loss,comp,time
47,1.2747248799523678,0.5571486240751159,0.13236746550369882,0.7623574144486692,19.0,148.29908765899017
48,1.2547891016257209,0.5571486240751159,0.13243168717705173,0.7623574144486691,18.0,149.4514597270172
49,1.274789101625721,0.5571486240751159,0.13243168717705173,0.7623574144486691,19.0,151.71841579594184
50,1.2927189674230295,0.5571486240751159,0.13796611571200282,0.7547528517110266,20.0,153.5135434269905
51,1.313230163427198,0.5571486240751159,0.1365761710317607,0.7566539923954372,21.0,154.2889189569978
52,1.3276105259923865,0.5571486240751159,0.13665995565018127,0.7509505703422052,22.0,156.66489773395006
53,1.3449200667461374,0.5571486240751159,0.13587063708834288,0.7490494296577946,23.0,158.2875128139276
54,1.3269902009488288,0.5571486240751159,0.13033620855339179,0.7566539923954372,22.0,159.03187087597325
55,1.2905712043830262,0.5571486240751159,0.1329286188316955,0.7376425855513309,21.0,160.69354628003202
56,1.2726687961715637,0.5571486240751159,0.13312506993582232,0.7395437262357414,20.0,161.8776780340122
57,1.2526687961715637,0.5571486240751159,0.13312506993582232,0.7395437262357414,19.0,163.5562674589455
58,1.2525378287688125,0.5571486240751159,0.1329941025330711,0.7395437262357414,19.0,164.99314699997194
59,1.2566538363508857,0.5571486240751159,0.13330782874632308,0.7433460076045627,19.0,165.85986686998513
60,1.2831378539055858,0.5571486240751159,0.1340884242477913,0.7490494296577948,20.0,167.87015078996774
61,1.294668118699476,0.5571486240751159,0.13892667383255589,0.7357414448669202,21.0,169.84408001299016
62,1.314668118699476,0.5571486240751159,0.13892667383255589,0.7357414448669202,22.0,171.76804682798684
63,1.2941569226953074,0.5571486240751159,0.140316618512798,0.7338403041825095,21.0,172.38155703200027
64,1.3114615270334764,0.5571486240751159,0.14142350421978822,0.7300380228136882,22.0,173.8985045759473
65,1.3076232140474904,0.5571486240751159,0.1347715030208744,0.752851711026616,21.0,176.849361562985
66,1.325320720737291,0.5571486240751159,0.13627129107949645,0.7490494296577948,22.0,178.53335364698432
67,1.3436636345933466,0.5571486240751159,0.13651534561996245,0.747148288973384,23.0,179.7891376169864
68,1.329298366153141,0.5571486240751159,0.1364466551265251,0.752851711026616,22.0,182.148053869023
69,1.3447989993906262,0.5571486240751159,0.1376507104172423,0.747148288973384,23.0,183.04740087199025
70,1.3361305373236754,0.5571486240751159,0.1441913738255765,0.731939163498099,23.0,189.13115826493595
71,1.3246002725297854,0.5571486240751159,0.13935312424081192,0.7452471482889734,22.0,189.82910251501016
72,1.3443286076129082,0.5571486240751159,0.13908145932393481,0.7452471482889734,23.0,191.24056836601812
73,1.3243286076129082,0.5571486240751159,0.13908145932393481,0.7452471482889734,22.0,192.88914351398125
74,1.315642184208966,0.5571486240751159,0.1399007393420459,0.7357414448669202,22.0,194.58184056403115
75,1.3595240337133327,0.5571486240751159,0.06971414778177393,0.8498098859315589,22.0,199.02624513104092
76,1.348482122034152,0.5571486240751159,0.06916653268053997,0.8593155893536122,21.0,199.798004637938
77,1.3680792074003332,0.5571486240751159,0.07066475873113157,0.8574144486692015,22.0,202.80772860895377
78,1.3845177371093964,0.5571486240751159,0.07090556980901613,0.8536121673003803,23.0,203.80974631593563
79,1.365992178432752,0.5571486240751159,0.06949027729206748,0.8365019011406845,23.0,206.92001144296955
80,0.9831520591363498,0.5571486240751159,0.09357031008692043,0.46958174904942973,21.0,224.8645312100416
81,0.9187581054815581,0.5571486240751159,0.06248434122300309,0.45627376425855515,20.0,233.93140745698474
82,0.9398269668335031,0.5571486240751159,0.06925662462817997,0.4505703422053232,21.0,235.40148593997583
