Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1590766697222699,1.1590766697222699,0.3924601283688865,0.6466165413533835,6.0,3.632773556979373
2,1.181452233300465,1.1590766697222699,0.4098732859320437,0.631578947368421,7.0,15.569286159006879
3,1.1952605255983932,1.1590766697222699,0.41495977371869397,0.6203007518796992,8.0,40.16883015399799
4,1.180707148217258,1.1590766697222699,0.41048158430748355,0.5902255639097744,9.0,45.313155943062156
5,1.288863296619639,1.1590766697222699,0.41713397331136826,0.6917293233082706,9.0,89.68399759603199
6,1.3193827105533562,1.1590766697222699,0.4238939887488451,0.6954887218045113,10.0,102.44162456307095
7,1.3107882357984544,1.1590766697222699,0.42657770948266494,0.6842105263157895,10.0,106.25503762601875
8,1.324082256236488,1.1590766697222699,0.4236311284169392,0.6804511278195489,11.0,113.25332091806922
9,1.3382563828325078,1.1590766697222699,0.42156465350919947,0.6766917293233082,12.0,124.85603225999512
10,1.3093574666155088,1.1590766697222699,0.41266573729220046,0.6766917293233082,11.0,127.18993222503923
11,1.2603245939854228,1.1590766697222699,0.24709151127865586,0.793233082706767,11.0,152.7836091570789
12,1.271677605583826,1.1590766697222699,0.24596331986954023,0.7857142857142857,12.0,164.2255890610395
13,1.289471233144765,1.1590766697222699,0.28886972938536654,0.7406015037593985,13.0,168.02342332701664
14,1.2894869090990586,1.1590766697222699,0.4278327737607129,0.6616541353383458,10.0,193.3984283619793
15,1.1842201796118148,1.1590766697222699,0.23354348788249152,0.7706766917293233,9.0,195.61571831000037
16,1.1083532247476662,1.1083532247476662,0.13256375106345594,0.8157894736842105,8.0,241.02957375405822
17,1.122543344506456,1.1083532247476662,0.13427266781472705,0.8082706766917294,9.0,242.6226347340271
18,1.4000114002674704,1.1083532247476662,0.6323422273351398,0.5676691729323309,10.0,253.68472288700286
19,1.42206069684473,1.1083532247476662,0.6343915239123994,0.5676691729323309,11.0,258.90756885602605
20,1.4369746088955806,1.1083532247476662,0.6330648344594905,0.5639097744360901,12.0,260.18354489607736
21,1.4519369811157306,1.1083532247476662,0.6280272066796404,0.5639097744360901,13.0,268.3656130930176
22,1.429887684538471,1.1083532247476662,0.625977910102381,0.5639097744360901,12.0,281.33176008204464
23,1.2084456490971576,1.1083532247476662,0.17385918293174407,0.8345864661654135,10.0,298.7846757679945
24,0.9794343113100181,0.9794343113100181,0.2192839353701685,0.5601503759398496,10.0,304.3359370790422
25,1.0014030117802102,0.9794343113100181,0.22125263584036048,0.5601503759398496,11.0,314.19067219505087
26,1.0058917813217936,0.9794343113100181,0.393711330193974,0.3721804511278195,12.0,321.9940735930577
27,1.0214185016363613,0.9794343113100181,0.3929974490047824,0.368421052631579,13.0,324.3631866630167
28,1.0264371170176418,0.9794343113100181,0.39425666588982233,0.3721804511278195,13.0,339.5908276750706
29,1.0360093128762342,0.9794343113100181,0.3763100647559334,0.37969924812030076,14.0,357.598589153029
30,1.0233965270594645,0.9794343113100181,0.4276070533752538,0.3157894736842106,14.0,371.56889424007386
31,1.0371971469483767,0.9794343113100181,0.4251670717604068,0.3120300751879699,15.0,374.0969430790283
32,1.2297140786809835,0.9794343113100181,0.3618945298088032,0.6278195488721805,12.0,430.15666895906907
33,1.2179389809223224,0.9794343113100181,0.36636003355390134,0.631578947368421,11.0,440.009928227053
34,1.2377854766956364,0.9794343113100181,0.3624471308309747,0.6353383458646616,12.0,454.2655235740822
35,1.2379285411127174,0.9794343113100181,0.3576277892330182,0.6203007518796992,13.0,465.30624878406525
36,1.218416451144989,0.9794343113100181,0.3581156992652897,0.6203007518796992,12.0,474.0830254830653
37,1.236168124409992,0.9794343113100181,0.35586737253029266,0.6203007518796992,13.0,488.91209556302056
38,1.2474401066962024,0.9794343113100181,0.35465815180898425,0.6127819548872181,14.0,502.0852200000081
39,1.3054803546684348,0.9794343113100181,0.3537510313601642,0.6917293233082706,13.0,523.8231782100629
40,1.2942083723822244,0.9794343113100181,0.35496025208147264,0.6992481203007519,12.0,536.2416044450365
41,1.3161441852218594,0.9794343113100181,0.3468208769511828,0.7293233082706767,12.0,564.967015865026
42,1.2917307216937737,0.9794343113100181,0.34496380440054064,0.7067669172932332,12.0,584.7288379420061
43,1.2379097662705827,0.9794343113100181,0.36993984145855263,0.6879699248120301,9.0,617.7926428819774
44,1.3187107433551764,0.9794343113100181,0.38427465312961273,0.7744360902255639,8.0,625.0152200200828
45,1.3239546898117833,0.9794343113100181,0.5812479228944905,0.5827067669172932,8.0,630.5275112650124
46,1.3335443306230985,0.9794343113100181,0.5933939546832491,0.5601503759398496,9.0,632.8489053189987
47,1.3469625013038673,0.9794343113100181,0.5955339298752959,0.5714285714285714,9.0,642.1824210260529
48,1.340673720690692,0.9794343113100181,0.5767639462546014,0.5639097744360904,10.0,655.6856797910295
49,1.3496907498471464,0.9794343113100181,0.5582621784185748,0.5714285714285714,11.0,665.7734875410097
50,1.405701751640951,0.9794343113100181,0.560438593746214,0.605263157894737,12.0,678.9192109720316
51,1.3829768640376456,0.9794343113100181,0.5828264880977957,0.5601503759398496,12.0,710.3126857039751
52,1.386776759263216,0.9794343113100181,0.5828669848271257,0.5639097744360902,12.0,713.784144988982
53,1.3773543094694751,0.9794343113100181,0.5760009260108285,0.5413533834586466,13.0,724.8619018790778
54,1.3767144686154151,0.9794343113100181,0.5753610851567685,0.5413533834586466,13.0,737.2440315490821
55,1.3624990667514925,0.9794343113100181,0.5773862847966053,0.5451127819548872,12.0,747.0322927350644
56,1.3754276760093125,0.9794343113100181,0.574074292550666,0.5413533834586467,13.0,756.9129100909922
57,1.3949811745274698,0.9794343113100181,0.5736277910688233,0.5413533834586467,14.0,758.8648545420729
58,1.3826105049696924,0.9794343113100181,0.5624601290298429,0.5601503759398497,13.0,761.2111725109862
