Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1206012915455834,1.1206012915455834,0.0035167434406273416,0.9970845481049563,6.0,2.859411304933019
2,1.1406012915455839,1.1206012915455834,0.0035167434406273416,0.9970845481049563,7.0,3.519633691990748
3,1.162058154548669,1.1206012915455834,0.004973606443712841,0.9970845481049563,8.0,7.399488439899869
4,1.178228318540717,1.1206012915455834,0.01134785206841371,0.9868804664723032,9.0,10.472766279010102
5,1.1823135147468296,1.1206012915455834,0.0052289666418734474,0.9970845481049563,9.0,14.072757578920573
6,1.1807187325509114,1.1206012915455834,0.003634184445955223,0.9970845481049563,9.0,17.023564149974845
7,1.2007187325509114,1.1206012915455834,0.003634184445955223,0.9970845481049563,10.0,19.50944037991576
8,1.182058154548669,1.1206012915455834,0.004973606443712841,0.9970845481049563,9.0,22.35200277797412
9,1.1454585922087073,1.1206012915455834,0.003359466844275693,0.9620991253644315,9.0,30.911196783999912
10,1.1644138883625315,1.1206012915455834,0.00377248894562176,0.9606413994169096,10.0,34.15537511196453
11,1.1644138883625315,1.1206012915455834,0.00377248894562176,0.9606413994169096,10.0,39.31520460091997
12,1.1835066401152847,1.1206012915455834,0.0028652406983750937,0.9606413994169096,11.0,43.588445300934836
13,1.1635066401152847,1.1206012915455834,0.0028652406983750937,0.9606413994169096,10.0,44.646250022924505
14,1.1642994247890772,1.1206012915455834,0.0036580253721676436,0.9606413994169096,10.0,49.82296416198369
15,1.1687989323686816,1.1206012915455834,0.014396600007165397,0.934402332361516,11.0,51.14810504694469
16,1.134683274338944,1.1206012915455834,0.03380863877043057,0.9008746355685131,10.0,54.58021691790782
17,1.1533842784928023,1.1206012915455834,0.033967368871811045,0.8994169096209913,11.0,56.871665484970436
18,1.15437362676164,1.1206012915455834,0.03495671714064865,0.8994169096209913,11.0,59.371091031935066
19,1.1731880095410143,1.1206012915455834,0.0352288258675449,0.8979591836734694,12.0,61.7822287249146
20,1.1618009250065218,1.1206012915455834,0.03072220780535549,0.9110787172011662,11.0,75.10108028491959
21,1.1418009250065215,1.1206012915455834,0.03072220780535549,0.9110787172011662,10.0,76.24318675592076
22,1.1541786382182564,1.1206012915455834,0.030388550754699664,0.9037900874635568,11.0,78.15439462894574
23,1.1738880383887325,1.1206012915455834,0.030097950925175577,0.9037900874635568,12.0,79.3136526409071
24,1.1741786382182564,1.1206012915455834,0.030388550754699664,0.9037900874635568,12.0,81.25753943691961
25,1.17307854597698,1.1206012915455834,0.029288458513423057,0.9037900874635568,12.0,83.98829321493395
26,1.0602332212109415,1.0602332212109415,0.00023322121094159753,1.0,3.0,91.93096059490927
27,1.0602332212109418,1.0602332212109415,0.00023322121094159753,1.0,3.0,98.48164462693967
28,1.0816554950645556,1.0602332212109415,0.0016554950645555247,1.0,4.0,102.15784986095969
29,1.0816554950645556,1.0602332212109415,0.0016554950645555247,1.0,4.0,102.9165929579176
30,1.1016554950645556,1.0602332212109415,0.0016554950645555247,1.0,5.0,104.28397849097382
31,1.1016554950645556,1.0602332212109415,0.0016554950645555247,1.0,5.0,105.13167737191543
32,1.1013040209275304,1.0602332212109415,0.0031699101403584217,0.978134110787172,6.0,109.68918917898554
33,1.101457891938929,1.0602332212109415,0.0033237811517571685,0.978134110787172,6.0,111.4456102399854
34,1.121457891938929,1.0602332212109415,0.0033237811517571685,0.978134110787172,7.0,113.75006334891077
35,1.1410108555588567,1.0602332212109415,0.004334470719206781,0.9766763848396501,8.0,116.55582643498201
36,1.1364076594531571,1.0602332212109415,0.0409557644094254,0.9154518950437318,9.0,118.33091564197093
37,1.1364076594531571,1.0602332212109415,0.0409557644094254,0.9154518950437318,9.0,119.25528693699744
38,1.157104690035595,1.0602332212109415,0.041652794991863126,0.9154518950437318,10.0,125.02917916094884
39,1.135923931825971,1.0602332212109415,0.041929762729761066,0.9139941690962099,9.0,127.02141498296987
40,1.1554423206576718,1.0602332212109415,0.041448151561461706,0.9139941690962099,10.0,128.9958516699262
41,1.135923931825971,1.0602332212109415,0.041929762729761066,0.9139941690962099,9.0,133.7649793679593
42,1.156021113524612,1.0602332212109415,0.04202694442840193,0.9139941690962099,10.0,135.10870331292972
43,1.156021113524612,1.0602332212109415,0.04202694442840193,0.9139941690962099,10.0,135.62173419399187
44,1.1575550537309294,1.0602332212109415,0.0421031586871977,0.9154518950437318,10.0,139.2237087469548
45,1.151353452341369,1.0602332212109415,0.043190187035246734,0.9081632653061225,10.0,141.42763179098256
46,1.1501679218036547,1.0602332212109415,0.043462382445054105,0.9067055393586005,10.0,144.6998601689702
47,1.1501679218036547,1.0602332212109415,0.043462382445054105,0.9067055393586005,10.0,145.37278029194567
48,1.1701112324908969,1.0602332212109415,0.043405693132296225,0.9067055393586005,11.0,149.65719954890665
49,1.184885221559064,1.0602332212109415,0.04546831193807298,0.8994169096209913,12.0,153.06067509099375
50,1.184885221559064,1.0602332212109415,0.04546831193807298,0.8994169096209913,12.0,153.681763689965
51,1.1793142402682133,1.0602332212109415,0.04864368633235339,0.89067055393586,12.0,169.19054551399313
52,1.1727367651307912,1.0602332212109415,0.050812566880062256,0.8819241982507289,12.0,173.91797328495886
53,1.1931616869863326,1.0602332212109415,0.051237488735603735,0.8819241982507289,13.0,181.62438291695435
54,1.191254189085477,1.0602332212109415,0.050787716782270224,0.880466472303207,13.0,186.8285090709105
55,1.2016810284806887,1.0602332212109415,0.05724954160022227,0.8644314868804664,14.0,198.32683859893586
56,1.1831636045260026,1.0602332212109415,0.0572743916980143,0.8658892128279884,13.0,200.09640074090566
57,1.2125358103430148,1.0602332212109415,0.060407530459632895,0.892128279883382,13.0,214.94565519096795
58,1.2049749473818996,1.0602332212109415,0.05908573455391112,0.8658892128279884,14.0,219.56748785998207
59,1.2027114361970463,1.0602332212109415,0.06119540121162382,0.8615160349854227,14.0,224.61698198493104
60,1.1912267979727278,1.0602332212109415,0.055541666777392466,0.8556851311953353,14.0,247.42635462095495
61,1.1713932832520806,1.0602332212109415,0.055708152056745244,0.8556851311953353,13.0,249.61527978791855
62,1.1993885502982748,1.0602332212109415,0.05495706341780817,0.8644314868804664,14.0,252.0511436869856
63,1.2223040021933185,1.0602332212109415,0.05495706341780817,0.8673469387755102,15.0,253.8214815199608
64,1.2433934074045494,1.0602332212109415,0.05126512752116724,0.892128279883382,15.0,272.9071382879047
65,1.2613353790824904,1.0602332212109415,0.05649572893671759,0.8848396501457726,16.0,276.47214001999237
66,1.2378406492024814,1.0602332212109415,0.06361324395466801,0.8542274052478134,16.0,297.1564336679876
67,1.223744440250601,1.0602332212109415,0.062228405265178297,0.8615160349854227,15.0,297.8965443240013
68,1.2437444402506008,1.0602332212109415,0.062228405265178297,0.8615160349854227,16.0,300.0214758910006
69,1.2504149109289804,1.0602332212109415,0.058694794310904595,0.8717201166180758,16.0,302.44877894595265
70,1.25271912830388,1.0602332212109415,0.056625833843238584,0.8760932944606414,16.0,304.0004988339497
71,1.2683951987767763,1.0602332212109415,0.056675082158700485,0.8717201166180758,17.0,305.68451470299624
72,1.2683951987767763,1.0602332212109415,0.056675082158700485,0.8717201166180758,17.0,306.4249318819493
73,1.2683951987767763,1.0602332212109415,0.056675082158700485,0.8717201166180758,17.0,310.0864043949405
74,1.2353099593318657,1.0602332212109415,0.05525165029396486,0.8600583090379008,16.0,313.6776682349155
75,1.2353099593318657,1.0602332212109415,0.05525165029396486,0.8600583090379008,16.0,315.357963881921
76,1.2276049193919665,1.0602332212109415,0.05629296603919681,0.8513119533527697,16.0,317.8253085769247
77,1.246354919610069,1.0602332212109415,0.056500692204821124,0.8498542274052479,17.0,325.9463155249832
78,1.2263549196100691,1.0602332212109415,0.056500692204821124,0.8498542274052479,16.0,327.97223762399517
79,1.2263549196100691,1.0602332212109415,0.056500692204821124,0.8498542274052479,16.0,329.0054419289809
80,1.2463549196100692,1.0602332212109415,0.056500692204821124,0.8498542274052479,17.0,331.61490468797274
81,1.2425370692072206,1.0602332212109415,0.05414056774949437,0.8483965014577259,17.0,334.17258585593663
82,1.228048059992145,1.0602332212109415,0.06402473637698443,0.8440233236151604,16.0,341.6339531269623
83,1.2477938715272254,1.0602332212109415,0.06377054791206503,0.8440233236151604,17.0,347.4466856479412
84,1.2186110478987817,1.0602332212109415,0.07208043565388379,0.826530612244898,16.0,349.4036497999914
85,1.2247914700241451,1.0602332212109415,0.08012674699207516,0.80466472303207,17.0,352.33290914900135
86,1.1854671565257382,1.0602332212109415,0.04167706906218132,0.9037900874635568,12.0,357.04404667392373
87,1.2082629224374106,1.0602332212109415,0.0415573830788101,0.9067055393586005,13.0,359.68196290393826
88,1.2297206483849326,1.0602332212109415,0.0415573830788101,0.9081632653061225,14.0,361.72813978395425
89,1.2475559933786653,1.0602332212109415,0.04230817996758654,0.9052478134110787,15.0,364.1750642999541
90,1.2689003407006714,1.0602332212109415,0.04219480134207077,0.9067055393586005,16.0,365.9450393259758
91,1.2833528905136558,1.0602332212109415,0.030408284099661533,0.9329446064139941,16.0,369.9985040120082
92,1.2620085431916497,1.0602332212109415,0.030521662725177305,0.9314868804664723,15.0,370.7922130749794
93,1.2620085431916497,1.0602332212109415,0.030521662725177305,0.9314868804664723,15.0,371.49259576096665
94,1.2524774051082657,1.0602332212109415,0.022040087324009187,0.9504373177842566,14.0,373.705269577913
95,1.2324774051082656,1.0602332212109415,0.022040087324009187,0.9504373177842566,13.0,375.743768375949
96,1.2324774051082656,1.0602332212109415,0.022040087324009187,0.9504373177842566,13.0,376.5408274770016
97,1.2110196791607437,1.0602332212109415,0.022040087324009187,0.9489795918367347,12.0,378.0255696999375
98,1.207524375677113,1.0602332212109415,0.02291796168294398,0.9446064139941691,12.0,379.42871412995737
99,1.207524375677113,1.0602332212109415,0.02291796168294398,0.9446064139941691,12.0,380.2895756160142
100,1.207524375677113,1.0602332212109415,0.02291796168294398,0.9446064139941691,12.0,380.9921671329066
101,1.1903255715847252,1.0602332212109415,0.02134597974799063,0.9489795918367347,11.0,388.11013239400927
102,1.2128596390472683,1.0602332212109415,0.020964595315489838,0.9518950437317785,12.0,392.08057717897464
103,1.23245842008656,1.0602332212109415,0.020563376354781504,0.9518950437317785,13.0,394.38442681194283
104,1.2523256051260103,1.0602332212109415,0.02043056139423189,0.9518950437317785,14.0,396.7884902670048
105,1.2723256051260103,1.0602332212109415,0.02043056139423189,0.9518950437317785,15.0,399.25029686593916
106,1.2538657640791793,1.0602332212109415,0.020512994399879074,0.9533527696793003,14.0,401.3998177309986
107,1.2313316966166363,1.0602332212109415,0.020894378832379868,0.9504373177842566,13.0,405.1439041639678
108,1.2112208118497898,1.0602332212109415,0.02078349406553331,0.9504373177842566,12.0,422.17289776494727
109,1.217842653400687,1.0602332212109415,0.008046735033340142,0.9897959183673469,11.0,431.4943712889217
110,1.2369093771753257,1.0602332212109415,0.007113458807978913,0.9897959183673469,12.0,432.35877865797374
111,1.255913264262,1.0602332212109415,0.007575071842175154,0.9883381924198251,13.0,433.4959662689362
112,1.251690714584756,1.0602332212109415,0.015422493010412238,0.956268221574344,14.0,434.7675088929245
113,1.27078692411303,1.0602332212109415,0.015976428486208123,0.9548104956268222,15.0,436.2690384630114
114,1.29078692411303,1.0602332212109415,0.015976428486208123,0.9548104956268222,16.0,439.70294201397337
115,1.300301381930741,1.0602332212109415,0.018610419831615706,0.9416909620991254,17.0,446.57784270099364
116,1.300301381930741,1.0602332212109415,0.018610419831615706,0.9416909620991254,17.0,447.2589875370031
117,1.3053305399131612,1.0602332212109415,0.011569606968554818,0.9737609329446064,16.0,448.46220504597295
118,1.239786116096853,1.0602332212109415,0.018736553414637203,0.9810495626822158,12.0,479.00619535299484
119,1.2379188602266913,1.0602332212109415,0.06684014302552507,0.9110787172011662,13.0,488.146596343955
120,1.2576418924887933,1.0602332212109415,0.06656317528762713,0.9110787172011662,14.0,489.0656836499693
121,1.2592939832373236,1.0602332212109415,0.06238436224607003,0.9169096209912537,14.0,490.6768457199214
122,1.2792939832373236,1.0602332212109415,0.06238436224607003,0.9169096209912537,15.0,492.63569978496525
