Iteration,obj,obj_bound,cost,loss,comp,time
1,1.1801722016575569,1.1601722016575569,0.00017220165755691108,1.0,9.0,1.8991622710600495
2,1.1979704776726372,1.1601722016575569,0.003505533023190689,0.9944649446494465,10.0,2.7466563240159303
3,1.2170582169102964,1.1601722016575569,0.006283309161218837,0.9907749077490775,11.0,4.524474191013724
4,1.2370582169102964,1.1601722016575569,0.006283309161218837,0.9907749077490775,12.0,5.138792308978736
5,1.253261580277636,1.1601722016575569,0.004331690978742914,0.988929889298893,13.0,7.002856549108401
6,1.2332615802776359,1.1601722016575569,0.004331690978742914,0.988929889298893,12.0,7.545004895888269
7,1.2354633042625556,1.1601722016575569,0.000998359613109137,0.9944649446494465,12.0,8.016187000088394
8,1.219259940895216,1.1601722016575569,0.002949977795585059,0.996309963099631,11.0,8.896599488100037
9,1.219259940895216,1.1601722016575569,0.002949977795585059,0.996309963099631,11.0,9.91967100999318
10,1.219259940895216,1.1601722016575569,0.002949977795585059,0.996309963099631,11.0,10.385607321979478
11,1.1601184412812457,1.1601184412812457,0.004103681133644372,0.9760147601476015,9.0,20.218171862885356
12,1.1814726744015902,1.1601184412812457,0.005457914253988983,0.9760147601476015,10.0,21.124611049890518
13,1.1615327615009854,1.1601184412812457,0.00551800135338414,0.9760147601476015,9.0,23.004148287000135
14,1.1817582636865007,1.1601184412812457,0.005743503538899333,0.9760147601476015,10.0,24.66681164689362
15,1.0397060046287177,1.0397060046287177,0.03158792344790612,0.8081180811808117,10.0,29.77259720605798
16,1.0182390204156155,1.0182390204156155,0.030120939234803915,0.8081180811808117,9.0,31.66160321701318
17,0.9982984709804149,0.9982984709804149,0.030180389799603233,0.8081180811808119,8.0,32.561232848092914
18,0.9784522224558323,0.9784522224558323,0.030334141275020574,0.8081180811808119,7.0,33.28786242706701
19,0.9395756307759011,0.9395756307759011,0.03758301084970192,0.7619926199261993,7.0,34.7109907749109
20,0.9395756307759011,0.9395756307759011,0.03758301084970193,0.7619926199261993,7.0,36.529092743992805
21,1.0803505493964523,0.9395756307759011,0.010461250503463346,0.929889298892989,7.0,41.589529796969146
22,1.0803505493964523,0.9395756307759011,0.010461250503463346,0.929889298892989,7.0,46.47368915891275
23,1.1012792080420193,0.9395756307759011,0.011389909149030408,0.929889298892989,8.0,48.73402419290505
24,1.0991143891697956,0.9395756307759011,0.005239850424408289,0.9538745387453874,7.0,49.61609770194627
25,1.1191143891697957,0.9395756307759011,0.005239850424408289,0.9538745387453874,8.0,54.06300610699691
26,1.141513987869072,0.9395756307759011,0.007639449123684762,0.9538745387453874,9.0,56.16245371196419
27,1.1415139886829022,0.9395756307759011,0.0054992285353008714,0.9760147601476015,8.0,57.41820401395671
28,1.1650256738888733,0.9395756307759011,0.005320876840902926,0.9797047970479705,9.0,59.30167027306743
29,1.168518907403096,0.9395756307759011,0.009109313307154967,0.959409594095941,10.0,63.19572759605944
30,1.184017061997884,0.9395756307759011,0.010142523252496434,0.9538745387453874,11.0,64.3969611839857
31,1.204017061997884,0.9395756307759011,0.010142523252496434,0.9538745387453874,12.0,66.23418897995725
32,1.1774477232994558,0.9395756307759011,0.003277981602038807,0.974169741697417,10.0,72.82406785292551
33,1.1797355459737213,0.9395756307759011,0.0037207858261198608,0.9760147601476015,10.0,84.94473584904335
34,1.1597355459737213,0.9395756307759011,0.0037207858261198608,0.9760147601476015,9.0,85.97693217592314
35,1.1597355459737213,0.9395756307759011,0.0037207858261198608,0.9760147601476015,9.0,86.26652979105711
36,1.1802234507330676,0.9395756307759011,0.004208690585465997,0.9760147601476015,10.0,88.01768215605989
37,1.1,0.9395756307759011,0.0,1.0,5.0,94.31073573208414
38,1.12,0.9395756307759011,0.0,1.0,6.0,96.94927844800986
39,1.1365354652851463,0.9395756307759011,0.00022550218551519138,0.996309963099631,7.0,98.32071508094668
40,1.1535342350150048,0.9395756307759011,0.0009143088157428357,0.992619926199262,8.0,99.5332988940645
41,1.1437904870852893,0.9395756307759011,0.002240671587134313,0.981549815498155,8.0,106.61537705897354
42,1.1433271781832455,0.9395756307759011,0.009157436485828572,0.974169741697417,8.0,112.0166311590001
43,0.822634264233933,0.822634264233933,0.0319331572228629,0.6107011070110702,9.0,115.89044464402832
