Iteration,obj,obj_bound,cost,loss,comp,time
1,1.2240792933635354,1.2240792933635354,0.46979357907782127,0.6142857142857142,7.0,1.329292310983874
2,1.2356909996728513,1.2240792933635354,0.48045290443475636,0.5952380952380952,8.0,6.922563717002049
3,1.2885003905247605,1.2240792933635354,0.4342146762390465,0.7142857142857143,7.0,15.688934789970517
4,1.2391586208980034,1.2240792933635354,0.5753490970884794,0.5238095238095237,7.0,35.17046135099372
5,1.2541202198626196,1.2240792933635354,0.5703106960530959,0.5238095238095237,8.0,61.906795967021026
6,1.2420271072974245,1.2240792933635354,0.5734556787259959,0.5285714285714285,7.0,67.97583787300391
7,1.2633249161878748,1.2240792933635354,0.5699915828545417,0.5333333333333333,8.0,77.51879531698069
8,1.2642866294731145,1.2240792933635354,0.5747628199493052,0.5095238095238095,9.0,79.3892030660063
9,1.2744860851882869,1.2240792933635354,0.575438466140668,0.519047619047619,9.0,81.6116458249744
10,1.2906723909840288,1.2240792933635354,0.5716247719364098,0.5190476190476191,10.0,87.74076169898035
11,1.3038624697897196,1.2240792933635354,0.5743386602659103,0.5095238095238096,11.0,95.88148499600356
12,1.2983117775984825,1.2240792933635354,0.5735498728365778,0.5047619047619047,11.0,106.94833149097394
13,1.325749544556245,1.2240792933635354,0.5819400207467214,0.5238095238095238,11.0,142.97687915497227
14,1.379216015383614,1.2240792933635354,0.5392160153836141,0.7,7.0,157.1784096880001
15,1.3920557381296872,1.2240792933635354,0.5701509762249253,0.6619047619047619,8.0,159.15005776798353
16,1.4022181715741775,1.2240792933635354,0.5841229334789394,0.638095238095238,9.0,162.18344437598716
17,1.415228519687822,1.2240792933635354,0.5685618530211555,0.6666666666666666,9.0,163.93863730999874
18,1.4517554123979144,1.2240792933635354,0.5288982695407718,0.7428571428571429,9.0,169.54523798101582
19,1.4430312916845798,1.2240792933635354,0.5725551012083895,0.6904761904761905,9.0,176.94238224101719
20,1.436192325657588,1.2240792933635354,0.632382801848064,0.6238095238095238,9.0,185.40125863999128
21,1.2787183966383528,1.2240792933635354,0.5739564918764481,0.5047619047619047,10.0,202.43651373701869
22,1.2787183966383528,1.2240792933635354,0.5739564918764481,0.5047619047619047,10.0,203.8474274079781
23,1.2752649804480674,1.2240792933635354,0.4952649804480676,0.6,9.0,207.2905219999957
24,1.2752649804480674,1.2240792933635354,0.4952649804480676,0.6,9.0,208.09977808897384
25,1.313039511640863,1.2240792933635354,0.49875379735514874,0.6142857142857143,10.0,214.73059959500097
26,1.3286087445247288,1.2240792933635354,0.4990849350009195,0.6095238095238095,11.0,215.95943129301304
27,1.305435962966594,1.2240792933635354,0.5006740582046892,0.6047619047619047,10.0,218.06554545997642
28,1.3224716928332685,1.2240792933635354,0.5024716928332684,0.6,11.0,219.17200843797764
29,1.3317518121165117,1.2240792933635354,0.5107994311641308,0.580952380952381,12.0,220.9970469410182
30,1.3317518121165117,1.2240792933635354,0.5107994311641308,0.580952380952381,12.0,223.35213885101257
31,1.2939772809237164,1.2240792933635354,0.5073106142570497,0.5666666666666667,11.0,229.5385366770206
32,1.4745082324177996,1.2240792933635354,0.5640320419416093,0.6904761904761905,11.0,237.84724628197728
33,1.4745082324177996,1.2240792933635354,0.5640320419416093,0.6904761904761905,11.0,239.95460533397272
34,1.4832630151006776,1.2240792933635354,0.5623106341482966,0.680952380952381,12.0,242.06716056901496
35,1.4832630151006776,1.2240792933635354,0.5623106341482966,0.680952380952381,12.0,244.1814264919958
36,1.4832630151006776,1.2240792933635354,0.5623106341482966,0.680952380952381,12.0,245.0925034559914
37,1.4782519352623607,1.2240792933635354,0.5944424114528369,0.6238095238095238,13.0,255.903446833021
38,1.1534401831167687,1.1534401831167687,0.2610592307358162,0.6523809523809524,12.0,267.2114485310158
39,1.1658830874358475,1.1534401831167687,0.27254975410251414,0.6333333333333333,13.0,274.3785079239751
40,1.18749384562939,1.1534401831167687,0.07511289324843755,0.8523809523809524,13.0,288.4207960049971
