Iteration,obj,obj_bound,cost,loss,comp,time
1,0.6541802730643647,0.6455393273920527,0.34418027306436455,0.07999999999999996,7.0,15.231635759002529
2,0.680345172194955,0.6455393273920527,0.340345172194955,0.07999999999999996,8.0,22.9721642860095
3,0.6980060989972539,0.6455393273920527,0.34050609899725387,0.06999999999999995,9.0,28.39270005299477
4,0.703498529924185,0.6455393273920527,0.34599852992418506,0.06999999999999995,9.0,31.18470989499474
5,0.7210936898510795,0.6455393273920527,0.3460936898510794,0.05999999999999983,10.0,33.64100314601092
6,0.7347376134294248,0.6455393273920527,0.32973761342942476,0.05999999999999983,11.0,51.08042859996203
7,0.7617102530736947,0.6455393273920527,0.32671025307369467,0.05999999999999983,12.0,54.90873208997073
8,0.778652994525407,0.6455393273920527,0.326152994525407,0.04999999999999982,13.0,57.35319952201098
9,0.7623495440244024,0.6455393273920527,0.3398495440244024,0.04999999999999982,12.0,66.93937427498167
10,0.7876130744729574,0.6455393273920527,0.33511307447295724,0.04999999999999982,13.0,70.86343042599037
11,0.7606404347786866,0.6455393273920527,0.3381404347786866,0.04999999999999982,12.0,81.90722936700331
12,0.755086889912312,0.6455393273920527,0.332586889912312,0.04999999999999982,12.0,85.76175217196578
13,0.780931323503053,0.6455393273920527,0.32843132350305304,0.04999999999999982,13.0,93.03961271001026
14,0.7572034183449403,0.6455393273920527,0.33470341834494033,0.04999999999999993,12.0,94.48796400695574
15,0.785808862851749,0.6455393273920527,0.333308862851749,0.04999999999999993,13.0,97.000348749978
16,0.7677873747853563,0.6455393273920527,0.35778737478535627,0.039999999999999925,12.0,104.6906472860137
17,0.7875730877283322,0.6455393273920527,0.36007308772833224,0.029999999999999916,13.0,105.80729538697051
18,0.7945523107727424,0.6455393273920527,0.36705231077274236,0.029999999999999916,13.0,108.02811084396672
19,0.8078032846329549,0.6455393273920527,0.36780328463295486,0.039999999999999925,13.0,113.19020636397181
20,0.8346022962403822,0.6455393273920527,0.3646022962403822,0.039999999999999925,14.0,129.7617867370136
21,0.8346022962403822,0.6455393273920527,0.3646022962403822,0.039999999999999925,14.0,131.8958677139599
22,0.8104440136198169,0.6455393273920527,0.3704440136198169,0.039999999999999925,13.0,137.0436925039976
23,0.8247459001363662,0.6455393273920527,0.3672459001363663,0.029999999999999916,14.0,143.6661945079686
24,0.8427901205656136,0.6455393273920527,0.35529012056561377,0.029999999999999916,15.0,146.77677874697838
25,0.8645846564018984,0.6455393273920527,0.35958465640189846,0.019999999999999907,16.0,154.01942016597604
26,0.8945846564018987,0.6455393273920527,0.3595846564018986,0.019999999999999796,17.0,157.99848162697162
27,0.9243941802791955,0.6455393273920527,0.35939418027919545,0.019999999999999796,18.0,162.5500235320069
28,0.9260073621114242,0.6455393273920527,0.3610073621114242,0.019999999999999796,18.0,168.7733875209815
29,0.9503435251821547,0.6455393273920527,0.36784352518215474,0.009999999999999787,19.0,172.2575681299786
30,0.9433318212254735,0.6455393273920527,0.37833182122547354,0.019999999999999907,18.0,187.33049802901223
31,0.915482099477462,0.6455393273920527,0.3679820994774619,0.029999999999999916,17.0,194.9468343220069
32,0.8892508028193964,0.6455393273920527,0.3717508028193965,0.029999999999999916,16.0,197.97998815297615
33,0.9169582889579351,0.6455393273920527,0.36945828895793514,0.029999999999999916,17.0,199.43667680496583
34,0.9387984224123784,0.6455393273920527,0.3737984224123784,0.019999999999999907,18.0,200.37513409997337
35,0.9117201499837371,0.6455393273920527,0.37672014998373715,0.019999999999999907,17.0,201.8727348939865
36,0.936470246264014,0.6455393273920527,0.37147024626401387,0.019999999999999907,18.0,209.46395360998577
37,0.9108711683292063,0.6455393273920527,0.37587116832920636,0.019999999999999907,17.0,213.62657508900156
38,0.9042400958962713,0.6455393273920527,0.3692400958962713,0.019999999999999907,17.0,219.65571591595653
39,0.9042400958962713,0.6455393273920527,0.3692400958962713,0.019999999999999907,17.0,220.54017614596523
40,0.9286602147825984,0.6455393273920527,0.3761602147825985,0.009999999999999898,18.0,221.94336618098896
41,0.9564131937035842,0.6455393273920527,0.3739131937035842,0.009999999999999787,19.0,228.23106672998983
42,0.9571682863500584,0.6455393273920527,0.3746682863500584,0.009999999999999898,19.0,230.53520007897168
43,0.9841378089462545,0.6455393273920527,0.37163780894625453,0.009999999999999898,20.0,246.18653821997577
44,1.0066639306247491,0.6455393273920527,0.3766639306247492,-2.220446049250313e-16,21.0,258.61002159299096
45,1.0066639306247491,0.6455393273920527,0.3766639306247492,-2.220446049250313e-16,21.0,258.9976794649847
46,0.982243811738422,0.6455393273920527,0.369743811738422,0.009999999999999787,20.0,262.36901179200504
47,1.0073846415673586,0.6455393273920527,0.3773846415673587,-2.220446049250313e-16,21.0,266.3104504699586
48,1.0056347625031914,0.6455393273920527,0.3756347625031914,-2.220446049250313e-16,21.0,267.72334322397364
49,0.9804939326742548,0.6455393273920527,0.36799393267425473,0.009999999999999787,20.0,270.86419643997215
50,0.9804939326742548,0.6455393273920527,0.36799393267425473,0.009999999999999787,20.0,276.0896353540011
51,0.979782402611179,0.6455393273920527,0.36728240261117906,0.009999999999999787,20.0,278.4014175629709
52,1.007907106280541,0.6455393273920527,0.3779071062805409,-2.220446049250313e-16,21.0,280.9605880570016
53,0.7497357864566229,0.6455393273920527,0.3347357864566229,0.02000000000000013,13.0,319.9478161179577
54,0.7665726520728995,0.6455393273920527,0.3340726520728996,0.01000000000000012,14.0,328.21518350596307
55,0.7497357864566229,0.6455393273920527,0.3347357864566229,0.02000000000000013,13.0,338.81173948798096
56,0.7218407682313837,0.6455393273920527,0.3368407682313836,0.020000000000000018,12.0,343.9200031309738
57,0.7376657453867375,0.6455393273920527,0.3451657453867374,0.04999999999999993,11.0,353.004789648985
58,0.7480532234720814,0.6455393273920527,0.3255532234720813,0.04999999999999993,12.0,361.83532509196084
59,0.7736385495536746,0.6455393273920527,0.3336385495536746,0.039999999999999925,13.0,364.08055589400465
60,0.7888843016126971,0.6455393273920527,0.3063843016126969,0.04999999999999993,14.0,378.34444591600914
61,0.7736385495536746,0.6455393273920527,0.3336385495536746,0.039999999999999925,13.0,384.10308329795953
62,0.793766532364768,0.6455393273920527,0.36126653236476797,0.010000000000000009,14.0,394.22717138996813
63,0.7684023787455468,0.6455393273920527,0.3659023787455468,0.010000000000000009,13.0,395.60500767600024
64,0.7746724034089494,0.6455393273920527,0.2796724034089493,0.06000000000000005,14.0,405.0797493249993
65,0.8020808986636758,0.6455393273920527,0.27708089866367575,0.06000000000000005,15.0,410.8392584529938
66,0.7744675752384915,0.6455393273920527,0.27946757523849153,0.06000000000000005,14.0,412.3991711270064
67,0.7756236308264288,0.6455393273920527,0.3006236308264288,0.020000000000000018,15.0,422.53095434897114
68,0.7744675752384915,0.6455393273920527,0.27946757523849153,0.06000000000000005,14.0,424.0335223680013
69,0.7761989526432543,0.6455393273920527,0.26869895264325433,0.07000000000000006,14.0,425.9303389879642
70,0.7779885190869815,0.6455393273920527,0.2704885190869815,0.07000000000000006,14.0,432.43445568799507
71,0.8058011082012952,0.6455393273920527,0.26830110820129527,0.06999999999999995,15.0,438.277882897004
72,0.8058011082012952,0.6455393273920527,0.26830110820129527,0.06999999999999995,15.0,445.54122553096386
73,0.7958282026834673,0.6455393273920527,0.27082820268346736,0.05999999999999994,15.0,447.23311254999135
74,0.7971350664711325,0.6455393273920527,0.2846350664711326,0.04999999999999982,15.0,467.74835660896497
75,0.7870891255131236,0.6455393273920527,0.32958912551312364,0.029999999999999916,14.0,473.5273063519853
76,0.7614431213085429,0.6455393273920527,0.3339431213085429,0.030000000000000027,13.0,478.2129528999794
77,0.7591950647393857,0.6455393273920527,0.3441950647393857,0.020000000000000018,13.0,486.57977022597333
78,0.7691679702572136,0.6455393273920527,0.3416679702572137,0.030000000000000027,13.0,494.19292738998774
79,0.7400617003271304,0.6455393273920527,0.3425617003271304,0.030000000000000027,12.0,496.9784665989573
80,0.7691679702572136,0.6455393273920527,0.3416679702572137,0.030000000000000027,13.0,505.04457020096015
81,0.7400884103568699,0.6455393273920527,0.3475884103568699,0.050000000000000044,11.0,508.68297285499284
82,0.7780434575734846,0.6455393273920527,0.3355434575734846,0.08999999999999997,11.0,518.362175504968
83,0.7971768219857399,0.6455393273920527,0.3371768219857399,0.07999999999999996,12.0,519.9503325729747
84,0.8216375961001632,0.6455393273920527,0.34413759610016315,0.06999999999999995,13.0,521.7436720489641
85,0.8483558283402715,0.6455393273920527,0.3408558283402715,0.06999999999999995,14.0,529.3136916199583
86,0.7794778072969255,0.6455393273920527,0.35697780729692546,0.04999999999999993,12.0,579.0578484979924
87,0.6822076658617011,0.6455393273920527,0.3222076658617011,-2.220446049250313e-16,12.0,589.4802972759935
