Iteration,obj,obj_bound,cost,loss,comp,time
1,1.292715107588417,1.247938586735469,0.0641436790169883,0.6628571428571428,8.0,1.1835182139984681
2,1.247938586735469,1.247938586735469,0.055081443878326294,0.6742857142857143,7.0,2.1914521159997093
3,1.297938586735469,1.247938586735469,0.05508144387832629,0.6742857142857143,8.0,2.6396213640000497
4,1.313916370330945,1.247938586735469,0.07105922747380235,0.6742857142857143,8.0,3.0986243939987617
5,1.313916370330945,1.247938586735469,0.07105922747380235,0.6742857142857143,8.0,3.4425114629993914
6,1.263916370330945,1.247938586735469,0.07105922747380235,0.6742857142857143,7.0,3.6764100690015766
7,1.217237611713645,1.217237611713645,0.07438046885650217,0.6742857142857143,6.0,4.240800266001315
8,1.261362131045238,1.217237611713645,0.04707641675952377,0.7314285714285714,6.0,5.844267682001373
9,1.3113621310452381,1.217237611713645,0.04707641675952377,0.7314285714285714,7.0,6.216712712001026
10,1.3113621310452381,1.217237611713645,0.04707641675952377,0.7314285714285714,7.0,6.591618110000127
11,1.2544243666119679,1.217237611713645,0.06871008089768224,0.6685714285714286,7.0,7.874859831998037
12,0.8692073468941395,0.8692073468941395,0.1334930611798538,0.3085714285714286,7.0,9.66484457900151
13,0.9106702049209301,0.8692073468941395,0.13209877634950148,0.30285714285714294,8.0,9.980412000000797
14,0.8692073468941395,0.8692073468941395,0.1334930611798538,0.3085714285714286,7.0,10.240282925999054
15,0.7388417525846295,0.7388417525846295,0.12455603829891514,0.17142857142857137,8.0,11.064807030001248
16,0.7372988959621735,0.7372988959621735,0.12301318167645912,0.17142857142857137,8.0,11.391392494999309
17,0.7469897724498891,0.7372988959621735,0.1541326295927462,0.11428571428571432,9.0,12.152394495999033
18,0.7838019458805034,0.7372988959621735,0.12665908873764634,0.1657142857142857,9.0,12.871092203000444
19,0.937377305994374,0.7372988959621735,0.13737730599437392,0.31999999999999995,8.0,13.709409488001256
20,0.9802344488515169,0.7372988959621735,0.13737730599437392,0.3142857142857143,9.0,14.129358803998912
21,0.9832458800538411,0.7372988959621735,0.1332458800538411,0.31999999999999995,9.0,14.478968896000879
22,0.9347887366762971,0.7372988959621735,0.13478873667629712,0.31999999999999995,8.0,14.773555675001262
23,0.9648167083559658,0.7372988959621735,0.14338813692739436,0.29714285714285704,9.0,15.72782438500144
24,1.014514736103746,0.7372988959621735,0.14308616467517454,0.29714285714285704,10.0,16.341344204000052
25,1.0451784063703946,0.7372988959621735,0.1451784063703946,0.2799999999999999,11.0,16.95020829400164
26,1.2578676590292994,0.7372988959621735,0.329296230457871,0.3828571428571429,9.0,19.112339962000988
27,1.2928209116771154,0.7372988959621735,0.32853519739140125,0.37142857142857144,10.0,19.780528619001416
28,1.2430666258858285,0.7372988959621735,0.3287809116001143,0.37142857142857155,9.0,21.721268723998946
29,1.1930824104254625,0.7372988959621735,0.3287966961397483,0.37142857142857144,8.0,21.936444172999472
30,1.165214579084924,0.7372988959621735,0.35092886479920976,0.2914285714285715,9.0,22.61840304499856
31,1.2498823767025606,0.7372988959621735,0.3284538052739892,0.3771428571428571,9.0,23.291899004001607
32,1.2110480508583576,0.7372988959621735,0.3753337651440721,0.26857142857142846,10.0,23.92349584999829
33,1.204416421678261,0.7372988959621735,0.397273564535404,0.2857142857142856,9.0,24.778727478998917
34,1.2465216261173773,0.7372988959621735,0.39652162611737735,0.28,10.0,25.291410098998313
35,1.2828160152498038,0.7372988959621735,0.38995887239266097,0.27428571428571424,11.0,26.165677696000785
36,1.296213054792886,0.7372988959621735,0.3962130547928862,0.28,11.0,26.54093774699868
37,1.246360106887245,0.7372988959621735,0.39636010688724493,0.28,10.0,26.779240775998915
38,1.1270304166116425,0.7372988959621735,0.291316130897357,0.4285714285714286,6.0,28.7359744710011
39,1.0544717951191904,0.7372988959621735,0.29018608083347625,0.3314285714285714,7.0,29.498796023999603
40,1.091923222746631,0.7372988959621735,0.291923222746631,0.32000000000000006,8.0,29.967821073998493
41,1.117677967674282,0.7372988959621735,0.28196368195999644,0.3085714285714286,9.0,30.732274871999834
42,1.1141191584865286,0.7372988959621735,0.2784048727722429,0.3085714285714286,9.0,31.573681195000972
43,1.1228868287837246,0.7372988959621735,0.2586011144980105,0.29142857142857137,10.0,32.30485008799951
44,1.1723026279771989,0.7372988959621735,0.26515977083434195,0.2857142857142857,11.0,32.60352246700131
45,1.187921438634762,0.7372988959621735,0.08077858149190514,0.48571428571428577,10.0,33.62318082500133
46,1.0874827851838273,0.7372988959621735,0.09462564232668444,0.3542857142857143,11.0,34.47124570500091
47,0.9396968732278697,0.7372988959621735,0.09683973037072682,0.27428571428571435,10.0,35.30593187100021
48,0.9896968732278697,0.7372988959621735,0.09683973037072689,0.27428571428571435,11.0,35.91580650900141
49,0.9898111637113742,0.7372988959621735,0.08981116371137413,0.28,11.0,36.188037015999726
50,0.8710102561346855,0.7372988959621735,0.12815311327754256,0.11428571428571443,12.0,36.83763592499963
51,0.9701153783030803,0.7372988959621735,0.1272582354459373,0.19428571428571428,12.0,37.43843841299895
52,1.0188807136700513,0.7372988959621735,0.1260235708129083,0.19428571428571428,13.0,38.14113988299869
53,1.1582148248715298,0.7372988959621735,0.10107196772867251,0.32571428571428573,13.0,39.114643707998766
54,1.2082148248715296,0.7372988959621735,0.10107196772867251,0.32571428571428573,14.0,39.61879028399926
55,1.1616205319324684,0.7372988959621735,0.11162053193246836,0.32000000000000006,13.0,39.805830975998106
56,1.1118662461411817,0.7372988959621735,0.1118662461411814,0.32000000000000006,12.0,40.055535420000524
57,1.1503233920677705,0.7372988959621735,0.10746624921062756,0.3142857142857143,13.0,40.481118036001135
58,0.9367612808195563,0.7372988959621735,0.11533270939098493,0.0971428571428572,14.0,41.19466720800119
59,0.9852755672139966,0.7372988959621735,0.11384699578542515,0.0971428571428572,15.0,41.49843330300064
60,0.9427727242369003,0.7372988959621735,0.09277272423690025,0.12,14.0,42.81239181699857
61,0.8624896988243258,0.7372988959621735,0.11248969882432577,0.07999999999999996,13.0,43.768835099999706
62,0.9124896988243258,0.7372988959621735,0.11248969882432577,0.08000000000000007,14.0,44.221510745999694
63,1.157718232321719,0.7372988959621735,0.0862896608931474,0.3371428571428571,13.0,45.19459152299896
64,1.1574096609972278,0.7372988959621735,0.08598108956865619,0.3371428571428571,13.0,45.78536432499823
65,1.2048153767607093,0.7372988959621735,0.08338680533213755,0.3371428571428572,14.0,46.32227334699928
66,0.9554646161911361,0.7372988959621735,0.10546461619113615,0.08000000000000007,15.0,47.00332319000154
67,1.0049679499570998,0.7372988959621735,0.10496794995709982,0.08000000000000007,16.0,47.53633124699991
68,1.0470788808609541,0.7372988959621735,0.11136459514666838,0.06857142857142862,17.0,48.03572644900123
69,1.0884445959358964,0.7372988959621735,0.10987316736446785,0.06285714285714294,18.0,48.3146990919995
70,1.089621637837019,0.7372988959621735,0.11105020926559024,0.06285714285714306,18.0,49.011733155999536
71,1.089621637837019,0.7372988959621735,0.11105020926559024,0.06285714285714306,18.0,49.253458701001364
72,1.0420750997534265,0.7372988959621735,0.11350367118199774,0.06285714285714306,17.0,53.17279038199922
73,1.040898057852304,0.7372988959621735,0.11232662928087535,0.06285714285714294,17.0,53.85199546500007
74,1.0651628007863763,0.7372988959621735,0.09373422935780465,0.0971428571428572,17.0,55.21130553900002
75,1.044174188140438,0.7372988959621735,0.1584599024261524,0.06857142857142862,16.0,55.94399355000132
76,1.0020632572365837,0.7372988959621735,0.15206325723658384,0.08000000000000007,15.0,56.34242568699847
77,1.2695113527731858,0.7372988959621735,0.055225638487471376,0.4114285714285715,14.0,57.13007550299881
78,1.0454763874240653,0.7372988959621735,0.15261924456692244,0.0742857142857144,16.0,57.40657210599966
79,0.9525599234706201,0.7372988959621735,0.15255992347062014,0.08000000000000007,14.0,57.78536638899823
80,0.9886960057448382,0.7372988959621735,0.15298172003055235,0.1485714285714287,13.0,59.41260562699972
81,0.9623702848723601,0.7372988959621735,0.16237028487235994,0.16000000000000014,12.0,60.472732745998655
82,1.0051645706137249,0.7372988959621735,0.16230742775658177,0.15428571428571447,13.0,60.83933717100081
83,1.0549188564050118,0.7372988959621735,0.16206171354786872,0.15428571428571458,14.0,61.29480832400077
84,1.0580674255106923,0.7372988959621735,0.16521028265354934,0.15428571428571458,14.0,62.248695739999675
85,0.9654557358233631,0.7372988959621735,0.16545573582336287,0.16000000000000025,12.0,63.63558782399923
86,0.9157643071478543,0.7372988959621735,0.1657643071478541,0.16000000000000014,11.0,63.80634031799855
87,0.8657643071478542,0.7372988959621735,0.1657643071478541,0.16000000000000014,10.0,64.1932483749988
88,0.8557528811420163,0.7372988959621735,0.16289573828487336,0.15428571428571447,10.0,65.12348486499832
89,0.9844180124380327,0.7372988959621735,0.1415608695808899,0.3542857142857143,8.0,67.99525134299984
90,0.9844180124380327,0.7372988959621735,0.1415608695808899,0.3542857142857143,8.0,69.43257415100015
91,0.8273728238604807,0.7372988959621735,0.19165853814619493,0.14857142857142858,9.0,70.0639570409985
92,0.8771271096517684,0.7372988959621735,0.19141282393748263,0.1485714285714287,10.0,70.49259454500134
93,0.8297328226755107,0.7372988959621735,0.19401853696122495,0.14857142857142858,9.0,71.7211574139983
94,0.7940185369612252,0.7372988959621735,0.19401853696122495,0.15999999999999992,8.0,72.67501550100133
95,0.7442642511699388,0.7372988959621735,0.19426425116993867,0.15999999999999992,7.0,73.02024770400021
96,0.7926242521050897,0.7372988959621735,0.19262425210508968,0.15999999999999992,8.0,73.9783470020011
97,0.7772484288370514,0.7372988959621735,0.212962714551337,0.13142857142857134,8.0,74.44371727600083
98,0.731516684201295,0.731516684201295,0.21723096991558072,0.13142857142857145,7.0,75.72956176099979
99,0.7663681224193413,0.731516684201295,0.202082408133627,0.13142857142857145,8.0,76.16088181599844
100,0.7959181493350921,0.731516684201295,0.21020386362080645,0.10857142857142854,9.0,76.64407439899878
101,0.845661002093123,0.731516684201295,0.21708957352169456,0.10285714285714276,10.0,77.09193746099845
102,0.8130923503271521,0.731516684201295,0.2416637788985807,0.09714285714285709,9.0,78.55298053099978
103,0.8448813844574655,0.731516684201295,0.20916709874317987,0.14857142857142858,9.0,78.9269829449986
104,0.8589818154442157,0.731516684201295,0.2589818154442158,0.07999999999999996,10.0,79.52592167799958
105,0.8158964997597467,0.731516684201295,0.2658964997597467,0.08000000000000007,9.0,80.59909141000026
106,0.8658964997597467,0.731516684201295,0.2658964997597467,0.08000000000000007,10.0,80.91085467700032
107,0.9115079265772448,0.731516684201295,0.2686507837201019,0.07428571428571429,11.0,81.13401516000158
108,1.3339675715572468,0.731516684201295,0.1482532858429611,0.5085714285714285,11.0,84.24338627700126
109,1.2634718037735087,0.731516684201295,0.15632894663065167,0.4057142857142857,12.0,85.094237633999
110,1.2241208666853503,0.731516684201295,0.12412086668535044,0.43999999999999995,11.0,85.42335360699872
111,1.1300556439744418,0.731516684201295,0.15148421540301316,0.3028571428571428,12.0,86.29603770199901
112,1.1300556439744418,0.731516684201295,0.15148421540301316,0.3028571428571428,12.0,87.1272746120012
113,1.0941382824656622,0.731516684201295,0.17985256817994796,0.2914285714285715,11.0,87.86044053099977
114,1.188203505176571,0.731516684201295,0.15248921946228525,0.4285714285714286,10.0,88.45494457899986
115,1.140592075090651,0.731516684201295,0.15487778937636543,0.4285714285714286,9.0,89.10713325599863
116,1.1424089481732849,0.731516684201295,0.1709803767447134,0.41714285714285715,9.0,90.81415998699958
117,1.058556449009462,0.731516684201295,0.22998502043803343,0.2628571428571429,10.0,91.3354098130003
118,1.0100424075735996,0.731516684201295,0.231470979002171,0.2628571428571428,9.0,91.57332234999922
119,0.8842511710612828,0.731516684201295,0.26282259963271143,0.0971428571428572,10.0,92.5310085960009
120,0.9300969017247804,0.731516684201295,0.2372397588676376,0.11428571428571421,11.0,92.9357153839992
121,0.8506087488971269,0.731516684201295,0.22203732032569823,0.10285714285714287,10.0,95.73934127200118
122,0.8935814715016179,0.731516684201295,0.21501004293018924,0.10285714285714287,11.0,96.37479009399976
123,0.843827185710331,0.731516684201295,0.2152557571389023,0.10285714285714276,10.0,96.5262167639994
124,1.1697482419499954,0.731516684201295,0.1697482419499953,0.43999999999999984,9.0,97.46762075800143
125,1.1575016734940058,0.731516684201295,0.18607310206543426,0.377142857142857,10.0,98.59133430899965
126,1.1145289508895146,0.731516684201295,0.19310037946094322,0.377142857142857,9.0,98.95275160000165
127,1.1557739880612217,0.731516684201295,0.2057739880612216,0.3599999999999999,10.0,99.61739689499882
128,1.169121049517025,0.731516684201295,0.17626390665988212,0.43428571428571416,9.0,100.73536069499823
129,1.2130212469736221,0.731516684201295,0.18444981840219354,0.4228571428571427,10.0,101.180418715001
130,1.2490402764239328,0.731516684201295,0.1918974192810755,0.4057142857142856,11.0,101.86242561299878
131,1.2960083862745262,0.731516684201295,0.18886552913166893,0.4057142857142856,12.0,102.25339945499945
132,1.38729129668865,0.731516684201295,0.11586272526007824,0.5371428571428571,12.0,103.54421297899898
133,1.427212457738713,0.731516684201295,0.12006960059585581,0.5257142857142857,13.0,103.94692887400015
134,1.3952464382951808,0.731516684201295,0.13096072400946648,0.4514285714285713,14.0,105.09512174699921
135,1.3710628183393059,0.731516684201295,0.13534853262501997,0.4285714285714284,14.0,105.96935321799901
136,1.3271531454651873,0.731516684201295,0.14143885975090154,0.4285714285714285,13.0,106.6985642719992
137,1.3400842224997038,0.731516684201295,0.14008422249970373,0.43999999999999995,13.0,107.41456434499923
138,1.3864802187048313,0.731516684201295,0.1507659329905454,0.4285714285714285,14.0,107.8792089919989
139,0.9991818237312202,0.731516684201295,0.2063246808740773,0.07428571428571429,14.0,109.60902728599831
140,1.4295779339893508,0.731516684201295,0.13672079113220792,0.4742857142857142,14.0,110.69847884599949
141,1.4775991181585713,0.731516684201295,0.13474197530142842,0.4742857142857142,15.0,111.58439103199998
142,1.4280182402983743,0.731516684201295,0.16373252601266008,0.37142857142857133,16.0,112.42676402099823
143,1.3810501304477811,0.731516684201295,0.16676441616206672,0.37142857142857133,15.0,112.64242399399882
144,1.4306310083079778,0.731516684201295,0.13777386545083503,0.4742857142857142,14.0,113.43206282200117
145,1.4060320888280184,0.731516684201295,0.1488892316851612,0.4057142857142856,15.0,114.41213622600117
146,1.3054740462497478,0.731516684201295,0.16975976053546216,0.3085714285714285,15.0,117.06714316700163
147,1.262324865122912,0.731516684201295,0.16946772226576917,0.3142857142857143,14.0,118.16630756499944
148,1.3110449114160219,0.731516684201295,0.168187768558879,0.3142857142857143,15.0,118.4971376909998
149,1.2720417984432726,0.731516684201295,0.15775608415755807,0.3314285714285714,14.0,119.11214420599936
150,1.2428589373075414,0.731516684201295,0.16428750873611295,0.34285714285714275,13.0,121.84988206599883
151,1.2170008457901271,0.731516684201295,0.18128656007584135,0.3485714285714284,12.0,122.74356327100031
152,1.2046237117149123,0.731516684201295,0.16890942600062653,0.34857142857142853,12.0,123.32630421499925
153,1.186285803252553,0.731516684201295,0.15771437468112431,0.34285714285714286,12.0,124.16871227600132
