Iteration,obj,obj_bound,cost,loss,comp,time
1,0.6341802730343642,0.6230393273920527,0.3441802730343642,0.07999999999999996,7.0,7.062898937991122
2,0.6603451721649547,0.6230393273920527,0.3403451721649547,0.07999999999999996,8.0,8.058471080003073
3,0.6780295213580281,0.6230393273920527,0.32802952135802815,0.07999999999999996,9.0,10.293981633993099
4,0.6835219522849594,0.6230393273920527,0.33352195228495934,0.07999999999999996,9.0,14.772760232997825
5,0.6578246307755315,0.6230393273920527,0.33782463077553165,0.08000000000000007,8.0,18.483538005995797
6,0.6401402815824582,0.6230393273920527,0.3501402815824582,0.08000000000000007,7.0,19.11132266599452
7,0.6644376400434044,0.6230393273920527,0.3444376400434045,0.08000000000000007,8.0,22.483316705998732
8,0.6881402468869603,0.6230393273920527,0.34814024688696027,0.07000000000000006,9.0,25.93105477798963
9,0.6638428884260139,0.6230393273920527,0.353842888426014,0.07000000000000006,8.0,26.55643487899215
10,0.6584680441388322,0.6230393273920527,0.37846804413883234,0.040000000000000036,8.0,36.5252356120036
11,0.6565977409206286,0.6230393273920527,0.37659774092062864,0.040000000000000036,8.0,39.09438195999246
12,0.6608254387703137,0.6230393273920527,0.3808254387703138,0.040000000000000036,8.0,40.95467474497855
13,0.6897840265581427,0.6230393273920527,0.37978402655814264,0.039999999999999813,9.0,44.48949809197802
14,0.7096904997420657,0.6230393273920527,0.3696904997420657,0.040000000000000036,10.0,61.791977605986176
15,0.6851605867331757,0.6230393273920527,0.37516058673317565,0.040000000000000036,9.0,64.84989279697766
16,0.7094891068516929,0.6230393273920527,0.3794891068516929,0.029999999999999805,10.0,70.36967979499605
17,0.6203354433524308,0.6203354433524308,0.3903354433524309,0.020000000000000018,7.0,82.95108606899157
18,0.6659629994101953,0.6203354433524308,0.3659629994101954,0.08999999999999986,7.0,100.57971470299526
19,0.5918911339074757,0.5918911339074757,0.39189113390747576,0.020000000000000018,6.0,104.88734784399276
20,0.6157540733944373,0.5918911339074757,0.38575407339443735,0.020000000000000018,7.0,126.41096149099758
21,0.6196266367875741,0.5918911339074757,0.38962663678757414,0.020000000000000018,7.0,128.51164934999542
22,0.5919663038584477,0.5918911339074757,0.3919663038584478,0.020000000000000018,6.0,129.40667047398165
23,0.6182644587244308,0.5918911339074757,0.3882644587244309,0.020000000000000018,7.0,142.2057261519949
24,0.643047090931027,0.5918911339074757,0.38304709093102696,0.020000000000000018,8.0,145.3677384890034
25,0.6686702138776257,0.5918911339074757,0.3786702138776257,0.020000000000000018,9.0,150.39977402699878
26,0.6908302430551709,0.5918911339074757,0.370830243055171,0.020000000000000018,10.0,157.55259233599645
27,0.6932075678044421,0.5918911339074757,0.37320756780444214,0.020000000000000018,10.0,173.11569633998442
28,0.7175193093145577,0.5918911339074757,0.3675193093145577,0.020000000000000018,11.0,181.36698462298955
29,0.7175193093145577,0.5918911339074757,0.3675193093145577,0.020000000000000018,11.0,195.4717303069774
30,0.7378186670356609,0.5918911339074757,0.3678186670356609,0.010000000000000009,12.0,199.9432776439935
31,0.716166212838534,0.5918911339074757,0.366166212838534,0.020000000000000018,11.0,219.28474773399648
32,0.7378525231532609,0.5918911339074757,0.36785252315326095,0.010000000000000009,12.0,246.12467590198503
33,0.7667357659368683,0.5918911339074757,0.3667357659368683,0.010000000000000009,13.0,249.9029514179856
34,0.7814601302948222,0.5918911339074757,0.3614601302948222,0.0,14.0,255.70301953700255
35,0.7556533668928174,0.5918911339074757,0.36565336689281736,0.0,13.0,262.77216832799604
36,0.7291832783372059,0.5918911339074757,0.3691832783372059,0.0,12.0,280.23618934399565
37,0.7032743050486318,0.5918911339074757,0.3732743050486318,0.0,11.0,284.27076342797955
38,0.6989861507433028,0.5918911339074757,0.3689861507433028,0.0,11.0,286.35238451100304
39,0.7031071314691892,0.5918911339074757,0.36310713146918927,0.010000000000000009,11.0,290.31035414600046
40,0.6801774696404936,0.5918911339074757,0.3701774696404936,0.010000000000000009,10.0,291.4597947339935
41,0.660376704089327,0.5918911339074757,0.380376704089327,0.010000000000000009,9.0,299.4569662899885
42,0.661946811602966,0.5918911339074757,0.38194681160296595,0.010000000000000009,9.0,313.2092368739832
43,0.6670884798948127,0.5918911339074757,0.3770884798948127,0.020000000000000018,9.0,324.0145830179972
44,0.6580524962520373,0.5918911339074757,0.3780524962520373,0.010000000000000009,9.0,330.4106717949908
45,0.6776770826114376,0.5918911339074757,0.3776770826114375,0.0,10.0,334.1379924159846
46,0.7011012895480233,0.5918911339074757,0.36110128954802334,0.009999999999999787,11.0,339.80004159599775
47,0.6776770826114376,0.5918911339074757,0.3776770826114375,0.0,10.0,342.78645541198784
48,0.6607951330716803,0.5918911339074757,0.35079513307168025,0.039999999999999813,9.0,347.7950756139762
49,0.6373371990471153,0.5918911339074757,0.35733719904711525,0.040000000000000036,8.0,351.30166347298655
50,0.6132014045121477,0.5918911339074757,0.4032014045121476,0.029999999999999916,6.0,363.27243302800343
51,0.6175103065118919,0.5918911339074757,0.42751030651189187,0.009999999999999898,6.0,367.5831618819793
52,0.6226096767398083,0.5918911339074757,0.3426096767398083,0.1299999999999999,5.0,384.861178733001
53,0.6364888497519465,0.5918911339074757,0.34648884975194644,0.10999999999999988,6.0,395.65182362898486
54,0.6498686564492319,0.5918911339074757,0.3698686564492319,0.06999999999999995,7.0,408.9063519399788
55,0.6445819301233403,0.5918911339074757,0.3945819301233403,0.010000000000000009,8.0,420.3798943339789
56,0.6196515312443562,0.5918911339074757,0.39965153124435626,0.010000000000000009,7.0,429.04129855899373
57,0.6553021838881427,0.5918911339074757,0.3253021838881426,0.11999999999999977,7.0,465.99221445198054
58,0.6832337757539517,0.5918911339074757,0.3232337757539516,0.11999999999999977,8.0,469.7249606999976
59,0.707016087408822,0.5918911339074757,0.327016087408822,0.10999999999999976,9.0,471.2497626999975
60,0.7054836372636211,0.5918911339074757,0.32548363726362095,0.10999999999999976,9.0,475.67285279597854
61,0.7264950106795951,0.5918911339074757,0.36649501067959506,0.05999999999999994,10.0,482.2043778219959
62,0.6219747590969844,0.5918911339074757,0.31197475909698436,0.06999999999999995,8.0,516.5792379189807
63,0.6509539437785529,0.5918911339074757,0.32095394377855285,0.05999999999999994,9.0,522.9847696729994
64,0.6472836110206424,0.5918911339074757,0.3172836110206423,0.05999999999999994,9.0,535.2625674419978
65,0.6941210533183266,0.5918911339074757,0.35412105331832666,0.06999999999999995,9.0,560.4276837619836
66,0.7149321322615683,0.5918911339074757,0.35493213226156817,0.06000000000000005,10.0,566.186162693979
67,0.7317034368510742,0.5918911339074757,0.3517034368510742,0.050000000000000044,11.0,570.5014430479787
68,0.7553083348080303,0.5918911339074757,0.3553083348080303,0.040000000000000036,12.0,580.3304840719793
69,0.7766106509413292,0.5918911339074757,0.3566106509413292,0.030000000000000027,13.0,585.4040540510032
70,0.7481432872245417,0.5918911339074757,0.3581432872245418,0.030000000000000027,12.0,626.1017732670007
71,0.7147752785328259,0.5918911339074757,0.2847752785328259,0.06999999999999995,12.0,669.6550570869877
72,0.7189872816549032,0.5918911339074757,0.29898728165490324,0.05999999999999994,12.0,673.229544768983
73,0.7476314668297483,0.5918911339074757,0.3076314668297483,0.04999999999999993,13.0,677.967884054
74,0.7289493112570908,0.5918911339074757,0.3189493112570908,0.04999999999999993,12.0,681.6097543299838
