Iteration,obj,obj_bound,cost,loss,comp,time
1,0.806971168241832,0.7993375045317415,0.05839973967040357,0.6685714285714285,8.0,1.0756172780000002
2,0.6974775745820248,0.6974775745820248,0.12176328886773909,0.48571428571428565,9.0,1.6147049869999996
3,0.6978347928184214,0.6974775745820248,0.1578347928184216,0.43999999999999995,10.0,2.1435818510000004
4,0.6813281138406018,0.6813281138406018,0.1241852566977447,0.4571428571428571,10.0,2.814386537
5,0.49709199900886214,0.49709199900886214,0.1742348561517193,0.22285714285714275,10.0,4.112044973
6,0.512371982756943,0.49709199900886214,0.19951483989980015,0.22285714285714275,9.0,4.319014861
7,0.40231608015771725,0.40231608015771725,0.15374465158628872,0.14857142857142847,10.0,4.7791514390000005
8,0.4125724296933747,0.40231608015771725,0.15257242969337476,0.15999999999999992,10.0,5.214166467999999
9,0.40532671365372996,0.40231608015771725,0.15532671365373,0.15999999999999992,9.0,5.549874214
10,0.40420904316449013,0.40231608015771725,0.1484947574502044,0.1657142857142857,9.0,6.3530297419999995
11,0.3801818578373177,0.3801818578373177,0.12589614355160342,0.15428571428571425,10.0,6.729458548999999
12,0.39016471498714295,0.3801818578373177,0.1258790007014287,0.15428571428571425,11.0,6.884727619
13,0.3915840874622074,0.3801818578373177,0.12301265889077888,0.14857142857142858,12.0,7.3107233769999995
14,0.37402408683954314,0.37402408683954314,0.12402408683954315,0.12,13.0,7.535300779000001
15,0.37739741162989576,0.37402408683954314,0.12311169734418144,0.11428571428571432,14.0,7.8391159969999995
16,0.49643143261577294,0.37402408683954314,0.16786000404434434,0.1885714285714284,14.0,9.545854474999999
17,0.4556999130961559,0.37402408683954314,0.15712848452472727,0.14857142857142847,15.0,10.057472999000002
18,0.45520848467872976,0.37402408683954314,0.1566370561073012,0.14857142857142847,15.0,10.24217977
19,0.43107716512039695,0.37402408683954314,0.1896485936918255,0.09142857142857141,15.0,11.330198345
20,0.3979383418031298,0.37402408683954314,0.16365262751741552,0.07428571428571407,16.0,11.606268168
21,0.3963110164439113,0.37402408683954314,0.162025302158197,0.07428571428571429,16.0,11.909538806
22,0.39127889759994033,0.37402408683954314,0.16127889759994027,0.07999999999999985,15.0,12.289639261000001
